Name,SDR,Makespan
f.jc.14x14.train.223,SPT,1403
f.jc.14x14.train.224,SPT,1324
f.jc.14x14.train.225,SPT,1776
f.jc.14x14.train.226,SPT,1677
f.jc.14x14.train.227,SPT,1938
f.jc.14x14.train.228,SPT,2027
f.jc.14x14.train.229,SPT,2387
f.jc.14x14.train.230,SPT,1055
f.jc.14x14.train.231,SPT,1521
f.jc.14x14.train.232,SPT,1485
f.jc.14x14.train.233,SPT,1731
f.jc.14x14.train.234,SPT,1873
f.jc.14x14.train.235,SPT,1968
f.jc.14x14.train.236,SPT,2257
f.jc.14x14.train.237,SPT,951
f.jc.14x14.train.238,SPT,1301
f.jc.14x14.train.239,SPT,1378
f.jc.14x14.train.240,SPT,1469
f.jc.14x14.train.241,SPT,1901
f.jc.14x14.train.242,SPT,1901
f.jc.14x14.train.243,SPT,2414
f.jc.14x14.train.244,SPT,2306
f.jc.14x14.train.245,SPT,963
f.jc.14x14.train.246,SPT,1272
f.jc.14x14.train.247,SPT,1443
f.jc.14x14.train.248,SPT,1734
f.jc.14x14.train.249,SPT,1767
f.jc.14x14.train.250,SPT,1820
f.jc.14x14.train.251,SPT,2154
f.jc.14x14.train.252,SPT,2268
f.jc.14x14.train.253,SPT,1255
f.jc.14x14.train.254,SPT,1170
f.jc.14x14.train.255,SPT,1466
f.jc.14x14.train.256,SPT,1756
f.jc.14x14.train.257,SPT,1936
f.jc.14x14.train.258,SPT,2069
f.jc.14x14.train.259,SPT,2471
f.jc.14x14.train.260,SPT,1079
f.jc.14x14.train.261,SPT,1340
f.jc.14x14.train.262,SPT,1683
f.jc.14x14.train.263,SPT,1561
f.jc.14x14.train.264,SPT,1899
f.jc.14x14.train.265,SPT,1944
f.jc.14x14.train.266,SPT,2187
f.jc.14x14.train.267,SPT,2273
f.jc.14x14.train.268,SPT,1044
f.jc.14x14.train.269,SPT,1216
f.jc.14x14.train.270,SPT,1612
f.jc.14x14.train.271,SPT,1524
f.jc.14x14.train.272,SPT,1835
f.jc.14x14.train.273,SPT,1935
f.jc.14x14.train.274,SPT,2127
f.jc.14x14.train.275,SPT,1083
f.jc.14x14.train.276,SPT,1110
f.jc.14x14.train.277,SPT,1419
f.jc.14x14.train.278,SPT,1673
f.jc.14x14.train.279,SPT,1907
f.jc.14x14.train.280,SPT,1826
f.jc.14x14.train.281,SPT,2190
f.jc.14x14.train.282,SPT,2256
f.jc.14x14.train.283,SPT,1163
f.jc.14x14.train.284,SPT,1334
f.jc.14x14.train.285,SPT,1602
f.jc.14x14.train.286,SPT,1534
f.jc.14x14.train.287,SPT,2003
f.jc.14x14.train.288,SPT,2102
f.jc.14x14.train.289,SPT,2221
f.jc.14x14.train.290,SPT,2335
f.jc.14x14.train.291,SPT,1360
f.jc.14x14.train.292,SPT,1284
f.jc.14x14.train.293,SPT,1553
f.jc.14x14.train.294,SPT,1712
f.jc.14x14.train.295,SPT,1784
f.jc.14x14.train.296,SPT,2015
f.jc.14x14.train.297,SPT,2368
f.jc.14x14.train.298,SPT,997
f.jc.14x14.train.299,SPT,1012
f.jc.14x14.train.300,SPT,1428
f.jc.14x14.train.301,SPT,1538
f.jc.14x14.train.302,SPT,1567
f.jc.14x14.train.303,SPT,1865
f.jc.14x14.train.304,SPT,2181
f.jc.14x14.train.305,SPT,2197
f.jc.14x14.train.306,SPT,1252
f.jc.14x14.train.307,SPT,1295
f.jc.14x14.train.308,SPT,1733
f.jc.14x14.train.309,SPT,1707
f.jc.14x14.train.310,SPT,1853
f.jc.14x14.train.311,SPT,1995
f.jc.14x14.train.312,SPT,2652
f.jc.14x14.train.313,SPT,918
f.jc.14x14.train.314,SPT,1117
f.jc.14x14.train.315,SPT,1342
f.jc.14x14.train.316,SPT,1602
f.jc.14x14.train.317,SPT,1814
f.jc.14x14.train.318,SPT,2037
f.jc.14x14.train.319,SPT,2188
f.jc.14x14.train.320,SPT,2316
f.jc.14x14.train.321,SPT,1101
f.jc.14x14.train.322,SPT,1199
f.jc.14x14.train.323,SPT,1544
f.jc.14x14.train.324,SPT,1601
f.jc.14x14.train.325,SPT,2117
f.jc.14x14.train.326,SPT,1998
f.jc.14x14.train.327,SPT,1976
f.jc.14x14.train.328,SPT,2471
f.jc.14x14.train.329,SPT,1204
f.jc.14x14.train.330,SPT,1315
f.jc.14x14.train.331,SPT,1470
f.jc.14x14.train.332,SPT,1756
f.jc.14x14.train.333,SPT,1828
f.jc.14x14.train.334,SPT,2176
f.jc.14x14.train.335,SPT,2215
f.jc.14x14.train.336,SPT,1025
f.jc.14x14.train.337,SPT,1290
f.jc.14x14.train.338,SPT,1688
f.jc.14x14.train.339,SPT,1512
f.jc.14x14.train.340,SPT,1750
f.jc.14x14.train.341,SPT,1926
f.jc.14x14.train.342,SPT,2150
f.jc.14x14.train.343,SPT,2366
f.jc.14x14.train.344,SPT,1010
f.jc.14x14.train.345,SPT,1438
f.jc.14x14.train.346,SPT,1389
f.jc.14x14.train.347,SPT,1791
f.jc.14x14.train.348,SPT,1866
f.jc.14x14.train.349,SPT,2090
f.jc.14x14.train.350,SPT,2195
f.jc.14x14.train.351,SPT,2392
f.jc.14x14.train.352,SPT,958
f.jc.14x14.train.353,SPT,1810
f.jc.14x14.train.354,SPT,1515
f.jc.14x14.train.355,SPT,1815
f.jc.14x14.train.356,SPT,1834
f.jc.14x14.train.357,SPT,1980
f.jc.14x14.train.358,SPT,2337
f.jc.14x14.train.359,SPT,1017
f.jc.14x14.train.360,SPT,1196
f.jc.14x14.train.361,SPT,1275
f.jc.14x14.train.362,SPT,1729
f.jc.14x14.train.363,SPT,1481
f.jc.14x14.train.364,SPT,1887
f.jc.14x14.train.365,SPT,2384
f.jc.14x14.train.366,SPT,2518
f.jc.14x14.train.367,SPT,1028
f.jc.14x14.train.368,SPT,1410
f.jc.14x14.train.369,SPT,1696
f.jc.14x14.train.370,SPT,1961
f.jc.14x14.train.371,SPT,2052
f.jc.14x14.train.372,SPT,2133
f.jc.14x14.train.373,SPT,2403
f.jc.14x14.train.374,SPT,1198
f.jc.14x14.train.375,SPT,1249
f.jc.14x14.train.376,SPT,1358
f.jc.14x14.train.377,SPT,1615
f.jc.14x14.train.378,SPT,1519
f.jc.14x14.train.379,SPT,1851
f.jc.14x14.train.380,SPT,1787
f.jc.14x14.train.381,SPT,2205
f.jc.14x14.train.382,SPT,979
f.jc.14x14.train.383,SPT,1173
f.jc.14x14.train.384,SPT,1606
f.jc.14x14.train.385,SPT,1691
f.jc.14x14.train.386,SPT,1816
f.jc.14x14.train.387,SPT,2096
f.jc.14x14.train.388,SPT,2104
f.jc.14x14.train.389,SPT,2477
f.jc.14x14.train.390,SPT,1405
f.jc.14x14.train.391,SPT,1443
f.jc.14x14.train.392,SPT,1536
f.jc.14x14.train.393,SPT,1779
f.jc.14x14.train.394,SPT,1931
f.jc.14x14.train.395,SPT,2254
f.jc.14x14.train.396,SPT,2221
f.jc.14x14.train.397,SPT,1078
f.jc.14x14.train.398,SPT,1232
f.jc.14x14.train.399,SPT,1507
f.jc.14x14.train.400,SPT,1741
f.jc.14x14.train.401,SPT,1787
f.jc.14x14.train.402,SPT,2184
f.jc.14x14.train.403,SPT,2311
f.jc.14x14.train.404,SPT,2278
f.jc.14x14.train.405,SPT,1034
f.jc.14x14.train.406,SPT,1639
f.jc.14x14.train.407,SPT,1385
f.jc.14x14.train.408,SPT,1729
f.jc.14x14.train.409,SPT,1856
f.jc.14x14.train.410,SPT,2001
f.jc.14x14.train.411,SPT,2253
f.jc.14x14.train.412,SPT,1180
f.jc.14x14.train.413,SPT,1121
f.jc.14x14.train.414,SPT,1410
f.jc.14x14.train.415,SPT,1667
f.jc.14x14.train.416,SPT,1825
f.jc.14x14.train.417,SPT,1965
f.jc.14x14.train.418,SPT,2418
f.jc.14x14.train.419,SPT,2272
f.jc.14x14.train.420,SPT,984
f.jc.14x14.train.421,SPT,1256
f.jc.14x14.train.422,SPT,1615
f.jc.14x14.train.423,SPT,1540
f.jc.14x14.train.424,SPT,1980
f.jc.14x14.train.425,SPT,2115
f.jc.14x14.train.426,SPT,2247
f.jc.14x14.train.427,SPT,2266
f.jc.14x14.train.428,SPT,1205
f.jc.14x14.train.429,SPT,1256
f.jc.14x14.train.430,SPT,1801
f.jc.14x14.train.431,SPT,1883
f.jc.14x14.train.432,SPT,1918
f.jc.14x14.train.433,SPT,2039
f.jc.14x14.train.434,SPT,2390
f.jc.14x14.train.435,SPT,1107
f.jc.14x14.train.436,SPT,1181
f.jc.14x14.train.437,SPT,1584
f.jc.14x14.train.438,SPT,1558
f.jc.14x14.train.439,SPT,1892
f.jc.14x14.train.440,SPT,2132
f.jc.14x14.train.441,SPT,2128
f.jc.14x14.train.442,SPT,2293
f.jc.14x14.train.443,SPT,1349
f.jc.14x14.train.444,SPT,1192
f.jc.14x14.train.445,SPT,1596
f.jc.14x14.train.446,SPT,1585
f.jc.14x14.train.447,SPT,2259
f.jc.14x14.train.448,SPT,2048
f.jc.14x14.train.449,SPT,2439
f.jc.14x14.train.450,SPT,939
f.jc.14x14.train.451,SPT,1177
f.jc.14x14.train.452,SPT,1419
f.jc.14x14.train.453,SPT,1549
f.jc.14x14.train.454,SPT,1981
f.jc.14x14.train.455,SPT,2014
f.jc.14x14.train.456,SPT,2200
f.jc.14x14.train.457,SPT,2349
f.jc.14x14.train.458,SPT,1175
f.jc.14x14.train.459,SPT,1336
f.jc.14x14.train.460,SPT,1612
f.jc.14x14.train.461,SPT,1643
f.jc.14x14.train.462,SPT,1985
f.jc.14x14.train.463,SPT,2067
f.jc.14x14.train.464,SPT,2192
f.jc.14x14.train.465,SPT,2292
f.jc.14x14.train.466,SPT,1121
f.jc.14x14.train.467,SPT,1383
f.jc.14x14.train.468,SPT,1655
f.jc.14x14.train.469,SPT,1659
f.jc.14x14.train.470,SPT,1799
f.jc.14x14.train.471,SPT,2201
f.jc.14x14.train.472,SPT,2350
f.jc.14x14.train.473,SPT,983
f.jc.14x14.train.474,SPT,1119
f.jc.14x14.train.475,SPT,1402
f.jc.14x14.train.476,SPT,1775
f.jc.14x14.train.477,SPT,1996
f.jc.14x14.train.478,SPT,2096
f.jc.14x14.train.479,SPT,2064
f.jc.14x14.train.480,SPT,2552
f.jc.14x14.train.481,SPT,1187
f.jc.14x14.train.482,SPT,1241
f.jc.14x14.train.483,SPT,1495
f.jc.14x14.train.484,SPT,1824
f.jc.14x14.train.485,SPT,1792
f.jc.14x14.train.486,SPT,2029
f.jc.14x14.train.487,SPT,2197
f.jc.14x14.train.488,SPT,1012
f.jc.14x14.train.489,SPT,1194
f.jc.14x14.train.490,SPT,1412
f.jc.14x14.train.491,SPT,1788
f.jc.14x14.train.492,SPT,1796
f.jc.14x14.train.493,SPT,2236
f.jc.14x14.train.494,SPT,1920
f.jc.14x14.train.495,SPT,2281
f.jc.14x14.train.496,SPT,1136
f.jc.14x14.train.497,SPT,1327
f.jc.14x14.train.498,SPT,1248
f.jc.14x14.train.499,SPT,1806
f.jc.14x14.train.500,SPT,1719
f.jc.14x14.train.1,LPT,2432
f.jc.14x14.train.2,LPT,1085
f.jc.14x14.train.3,LPT,1061
f.jc.14x14.train.4,LPT,1644
f.jc.14x14.train.5,LPT,1612
f.jc.14x14.train.6,LPT,1740
f.jc.14x14.train.7,LPT,1975
f.jc.14x14.train.8,LPT,2037
f.jc.14x14.train.9,LPT,978
f.jc.14x14.train.10,LPT,1219
f.jc.14x14.train.11,LPT,1430
f.jc.14x14.train.12,LPT,1544
f.jc.14x14.train.13,LPT,1783
f.jc.14x14.train.14,LPT,1999
f.jc.14x14.train.15,LPT,2080
f.jc.14x14.train.16,LPT,2217
f.jc.14x14.train.17,LPT,1264
f.jc.14x14.train.18,LPT,1253
f.jc.14x14.train.19,LPT,1616
f.jc.14x14.train.20,LPT,1575
f.jc.14x14.train.21,LPT,1735
f.jc.14x14.train.22,LPT,2012
f.jc.14x14.train.23,LPT,1993
f.jc.14x14.train.24,LPT,2337
f.jc.14x14.train.25,LPT,990
f.jc.14x14.train.26,LPT,1311
f.jc.14x14.train.27,LPT,1400
f.jc.14x14.train.28,LPT,1666
f.jc.14x14.train.29,LPT,1889
f.jc.14x14.train.30,LPT,2077
f.jc.14x14.train.31,LPT,2131
f.jc.14x14.train.32,LPT,1074
f.jc.14x14.train.33,LPT,1326
f.jc.14x14.train.34,LPT,1518
f.jc.14x14.train.35,LPT,1716
f.jc.14x14.train.36,LPT,1766
f.jc.14x14.train.37,LPT,1874
f.jc.14x14.train.38,LPT,2181
f.jc.14x14.train.39,LPT,2208
f.jc.14x14.train.40,LPT,900
f.jc.14x14.train.41,LPT,1245
f.jc.14x14.train.42,LPT,1332
f.jc.14x14.train.43,LPT,1480
f.jc.14x14.train.44,LPT,1755
f.jc.14x14.train.45,LPT,1907
f.jc.14x14.train.46,LPT,2288
f.jc.14x14.train.47,LPT,1097
f.jc.14x14.train.48,LPT,1225
f.jc.14x14.train.49,LPT,1296
f.jc.14x14.train.50,LPT,1499
f.jc.14x14.train.51,LPT,1888
f.jc.14x14.train.52,LPT,1959
f.jc.14x14.train.53,LPT,1986
f.jc.14x14.train.54,LPT,2399
f.jc.14x14.train.55,LPT,1251
f.jc.14x14.train.56,LPT,1365
f.jc.14x14.train.57,LPT,1418
f.jc.14x14.train.58,LPT,1610
f.jc.14x14.train.59,LPT,1769
f.jc.14x14.train.60,LPT,1978
f.jc.14x14.train.61,LPT,2023
f.jc.14x14.train.62,LPT,2253
f.jc.14x14.train.63,LPT,1172
f.jc.14x14.train.64,LPT,1378
f.jc.14x14.train.65,LPT,1342
f.jc.14x14.train.66,LPT,1720
f.jc.14x14.train.67,LPT,1748
f.jc.14x14.train.68,LPT,1965
f.jc.14x14.train.69,LPT,2354
f.jc.14x14.train.70,LPT,1084
f.jc.14x14.train.71,LPT,1192
f.jc.14x14.train.72,LPT,1492
f.jc.14x14.train.73,LPT,1527
f.jc.14x14.train.74,LPT,1671
f.jc.14x14.train.75,LPT,1966
f.jc.14x14.train.76,LPT,2044
f.jc.14x14.train.77,LPT,2283
f.jc.14x14.train.78,LPT,1020
f.jc.14x14.train.79,LPT,1462
f.jc.14x14.train.80,LPT,1254
f.jc.14x14.train.81,LPT,1569
f.jc.14x14.train.82,LPT,1724
f.jc.14x14.train.83,LPT,2026
f.jc.14x14.train.84,LPT,2125
f.jc.14x14.train.85,LPT,1030
f.jc.14x14.train.86,LPT,1081
f.jc.14x14.train.87,LPT,1446
f.jc.14x14.train.88,LPT,1600
f.jc.14x14.train.89,LPT,1687
f.jc.14x14.train.90,LPT,1811
f.jc.14x14.train.91,LPT,2087
f.jc.14x14.train.92,LPT,2375
f.jc.14x14.train.93,LPT,1088
f.jc.14x14.train.94,LPT,1353
f.jc.14x14.train.95,LPT,1366
f.jc.14x14.train.96,LPT,1532
f.jc.14x14.train.97,LPT,1765
f.jc.14x14.train.98,LPT,2021
f.jc.14x14.train.99,LPT,2090
f.jc.14x14.train.100,LPT,2583
f.jc.14x14.train.101,LPT,967
f.jc.14x14.train.102,LPT,1265
f.jc.14x14.train.103,LPT,1420
f.jc.14x14.train.104,LPT,1624
f.jc.14x14.train.105,LPT,1890
f.jc.14x14.train.106,LPT,2040
f.jc.14x14.train.107,LPT,2289
f.jc.14x14.train.108,LPT,1037
f.jc.14x14.train.109,LPT,1188
f.jc.14x14.train.110,LPT,1376
f.jc.14x14.train.111,LPT,1593
f.jc.14x14.train.112,LPT,1720
f.jc.14x14.train.113,LPT,1859
f.jc.14x14.train.114,LPT,2052
f.jc.14x14.train.115,LPT,2198
f.jc.14x14.train.116,LPT,1313
f.jc.14x14.train.117,LPT,1287
f.jc.14x14.train.118,LPT,1388
f.jc.14x14.train.119,LPT,1751
f.jc.14x14.train.120,LPT,1842
f.jc.14x14.train.121,LPT,1960
f.jc.14x14.train.122,LPT,2136
f.jc.14x14.train.123,LPT,956
f.jc.14x14.train.124,LPT,1325
f.jc.14x14.train.125,LPT,1419
f.jc.14x14.train.126,LPT,1548
f.jc.14x14.train.127,LPT,1643
f.jc.14x14.train.128,LPT,2049
f.jc.14x14.train.129,LPT,2137
f.jc.14x14.train.130,LPT,2163
f.jc.14x14.train.131,LPT,1051
f.jc.14x14.train.132,LPT,1239
f.jc.14x14.train.133,LPT,1327
f.jc.14x14.train.134,LPT,1541
f.jc.14x14.train.135,LPT,1819
f.jc.14x14.train.136,LPT,1887
f.jc.14x14.train.137,LPT,2184
f.jc.14x14.train.138,LPT,2382
f.jc.14x14.train.139,LPT,1159
f.jc.14x14.train.140,LPT,1439
f.jc.14x14.train.141,LPT,1714
f.jc.14x14.train.142,LPT,1729
f.jc.14x14.train.143,LPT,1851
f.jc.14x14.train.144,LPT,2177
f.jc.14x14.train.145,LPT,2186
f.jc.14x14.train.146,LPT,1024
f.jc.14x14.train.147,LPT,1212
f.jc.14x14.train.148,LPT,1425
f.jc.14x14.train.149,LPT,1466
f.jc.14x14.train.150,LPT,1810
f.jc.14x14.train.151,LPT,1839
f.jc.14x14.train.152,LPT,2125
f.jc.14x14.train.153,LPT,2247
f.jc.14x14.train.154,LPT,1127
f.jc.14x14.train.155,LPT,1305
f.jc.14x14.train.156,LPT,1483
f.jc.14x14.train.157,LPT,1730
f.jc.14x14.train.158,LPT,1897
f.jc.14x14.train.159,LPT,1855
f.jc.14x14.train.160,LPT,2236
f.jc.14x14.train.161,LPT,938
f.jc.14x14.train.162,LPT,1035
f.jc.14x14.train.163,LPT,1371
f.jc.14x14.train.164,LPT,1572
f.jc.14x14.train.165,LPT,1600
f.jc.14x14.train.166,LPT,2036
f.jc.14x14.train.167,LPT,1938
f.jc.14x14.train.168,LPT,2230
f.jc.14x14.train.169,LPT,1079
f.jc.14x14.train.170,LPT,1295
f.jc.14x14.train.171,LPT,1435
f.jc.14x14.train.172,LPT,1660
f.jc.14x14.train.173,LPT,1794
f.jc.14x14.train.174,LPT,1962
f.jc.14x14.train.175,LPT,2178
f.jc.14x14.train.176,LPT,2200
f.jc.14x14.train.177,LPT,1078
f.jc.14x14.train.178,LPT,1311
f.jc.14x14.train.179,LPT,1587
f.jc.14x14.train.180,LPT,1621
f.jc.14x14.train.181,LPT,1956
f.jc.14x14.train.182,LPT,1970
f.jc.14x14.train.183,LPT,2283
f.jc.14x14.train.184,LPT,1054
f.jc.14x14.train.185,LPT,1320
f.jc.14x14.train.186,LPT,1312
f.jc.14x14.train.187,LPT,1520
f.jc.14x14.train.188,LPT,1759
f.jc.14x14.train.189,LPT,2125
f.jc.14x14.train.190,LPT,1937
f.jc.14x14.train.191,LPT,2251
f.jc.14x14.train.192,LPT,1076
f.jc.14x14.train.193,LPT,1345
f.jc.14x14.train.194,LPT,1510
f.jc.14x14.train.195,LPT,1413
f.jc.14x14.train.196,LPT,1643
f.jc.14x14.train.197,LPT,2062
f.jc.14x14.train.198,LPT,2255
f.jc.14x14.train.199,LPT,936
