Problem,Feature,Step,Track,mu
j.rnd,phi.proc,13,LWR,-0.0671020408163265
j.rnd,phi.proc,13,MWR,0.058530612244898
j.rnd,phi.proc,13,RND,-0.0170204081632653
j.rnd,phi.proc,13,OPT,0.0237142857142857
j.rnd,phi.proc,14,SPT,0.0779591836734694
j.rnd,phi.proc,14,LPT,-0.0470204081632653
j.rnd,phi.proc,14,LWR,-0.0299591836734694
j.rnd,phi.proc,14,MWR,0.0338367346938775
j.rnd,phi.proc,14,RND,0.0151428571428571
j.rnd,phi.proc,14,OPT,0.0678775510204082
j.rnd,phi.proc,15,SPT,0.0731836734693878
j.rnd,phi.proc,15,LPT,-0.0521632653061225
j.rnd,phi.proc,15,LWR,-0.105673469387755
j.rnd,phi.proc,15,MWR,0.0193469387755102
j.rnd,phi.proc,15,RND,-0.0201224489795918
j.rnd,phi.proc,15,OPT,0.0711836734693878
j.rnd,phi.proc,16,SPT,0.0319183673469388
j.rnd,phi.proc,16,LPT,-0.0467755102040816
j.rnd,phi.proc,16,LWR,0.0554285714285714
j.rnd,phi.proc,16,MWR,0.0351836734693877
j.rnd,phi.proc,16,RND,-0.0148979591836735
j.rnd,phi.proc,16,OPT,0.0322857142857143
j.rnd,phi.proc,17,SPT,0.0975510204081633
j.rnd,phi.proc,17,LPT,-0.0888571428571429
j.rnd,phi.proc,17,LWR,0.0129387755102041
j.rnd,phi.proc,17,MWR,-0.0263265306122449
j.rnd,phi.proc,17,RND,0.0517959183673469
j.rnd,phi.proc,17,OPT,0.0416326530612245
j.rnd,phi.proc,18,SPT,0.176775510204082
j.rnd,phi.proc,18,LPT,-0.160367346938776
j.rnd,phi.proc,18,LWR,0.0544081632653061
j.rnd,phi.proc,18,MWR,-0.00453061224489796
j.rnd,phi.proc,18,RND,-0.0236326530612245
j.rnd,phi.proc,18,OPT,0.0757551020408163
j.rnd,phi.proc,19,SPT,0.142857142857143
j.rnd,phi.proc,19,LPT,-0.144897959183673
j.rnd,phi.proc,19,LWR,0.0377142857142857
j.rnd,phi.proc,19,MWR,0.00379591836734694
j.rnd,phi.proc,19,RND,-0.00191836734693878
j.rnd,phi.proc,19,OPT,0.0496326530612245
j.rnd,phi.proc,20,SPT,0.121102040816327
j.rnd,phi.proc,20,LPT,-0.18665306122449
j.rnd,phi.proc,20,LWR,0.0911836734693877
j.rnd,phi.proc,20,MWR,-0.0356326530612245
j.rnd,phi.proc,20,RND,0.0033469387755102
j.rnd,phi.proc,20,OPT,0.071265306122449
j.rnd,phi.proc,21,SPT,0.221510204081633
j.rnd,phi.proc,21,LPT,-0.197102040816327
j.rnd,phi.proc,21,LWR,0.167755102040816
j.rnd,phi.proc,21,MWR,0.0471428571428571
j.rnd,phi.proc,21,RND,0.0171836734693878
j.rnd,phi.proc,21,OPT,0.0451428571428571
j.rnd,phi.proc,22,SPT,0.160612244897959
j.rnd,phi.proc,22,LPT,-0.241877551020408
j.rnd,phi.proc,22,LWR,0.146734693877551
j.rnd,phi.proc,22,MWR,0.0415102040816327
j.rnd,phi.proc,22,RND,0.0190612244897959
j.rnd,phi.proc,22,OPT,0.0132244897959184
j.rnd,phi.proc,23,SPT,0.214816326530612
j.rnd,phi.proc,23,LPT,-0.228734693877551
j.rnd,phi.proc,23,LWR,0.194285714285714
j.rnd,phi.proc,23,MWR,0.0851428571428571
j.rnd,phi.proc,23,RND,-0.0351836734693878
j.rnd,phi.proc,23,OPT,0.0439591836734694
j.rnd,phi.proc,24,SPT,0.213020408163265
j.rnd,phi.proc,24,LPT,-0.193673469387755
j.rnd,phi.proc,24,LWR,0.193714285714286
j.rnd,phi.proc,24,MWR,0.0435510204081633
j.rnd,phi.proc,24,RND,0.0337959183673469
j.rnd,phi.proc,24,OPT,0.00391836734693878
j.rnd,phi.proc,25,SPT,0.175469387755102
j.rnd,phi.proc,25,LPT,-0.174448979591837
j.rnd,phi.proc,25,LWR,0.138857142857143
j.rnd,phi.proc,25,MWR,0.0083265306122449
j.rnd,phi.proc,25,RND,0.0173061224489796
j.rnd,phi.proc,25,OPT,0.0229795918367347
j.rnd,phi.proc,26,SPT,0.355387755102041
j.rnd,phi.proc,26,LPT,-0.328
j.rnd,phi.proc,26,LWR,0.368897959183673
j.rnd,phi.proc,26,MWR,-0.0862448979591837
j.rnd,phi.proc,26,RND,0.0104081632653061
j.rnd,phi.proc,26,OPT,0.0186122448979592
j.rnd,phi.proc,27,SPT,0.283142857142857
j.rnd,phi.proc,27,LPT,-0.304571428571429
j.rnd,phi.proc,27,LWR,0.321795918367347
j.rnd,phi.proc,27,MWR,-0.202979591836735
j.rnd,phi.proc,27,RND,0.00665306122448979
j.rnd,phi.proc,27,OPT,-0.0391020408163265
j.rnd,phi.proc,28,SPT,0.255265306122449
j.rnd,phi.proc,28,LPT,-0.224897959183673
j.rnd,phi.proc,28,LWR,0.303877551020408
j.rnd,phi.proc,28,MWR,-0.363510204081633
j.rnd,phi.proc,28,RND,-0.0156734693877551
j.rnd,phi.proc,28,OPT,-0.0580408163265306
j.rnd,phi.proc,29,SPT,0.188897959183673
j.rnd,phi.proc,29,LPT,-0.207224489795918
j.rnd,phi.proc,29,LWR,0.320734693877551
j.rnd,phi.proc,29,MWR,-0.517755102040816
j.rnd,phi.proc,29,RND,0.0394285714285714
j.rnd,phi.proc,29,OPT,-0.148612244897959
j.rnd,phi.proc,30,SPT,0.148448979591837
j.rnd,phi.proc,30,LPT,-0.221469387755102
j.rnd,phi.proc,30,LWR,0.315428571428571
j.rnd,phi.proc,30,MWR,-0.729061224489796
j.rnd,phi.proc,30,RND,-0.0429387755102041
j.rnd,phi.proc,30,OPT,-0.128224874855603
j.rnd,phi.startTime,1,SPT,-1
j.rnd,phi.startTime,1,LPT,-1
j.rnd,phi.startTime,1,LWR,-1
j.rnd,phi.startTime,1,MWR,-1
j.rnd,phi.startTime,1,RND,-1
j.rnd,phi.startTime,1,OPT,-1
j.rnd,phi.startTime,2,SPT,-0.981628959276018
j.rnd,phi.startTime,2,LPT,-0.921660633484163
j.rnd,phi.startTime,2,LWR,-0.925108597285068
j.rnd,phi.startTime,2,MWR,-0.951859728506787
j.rnd,phi.startTime,2,RND,-0.964131221719457
j.rnd,phi.startTime,2,OPT,-0.996769230769231
j.rnd,phi.startTime,3,SPT,-0.953760180995475
j.rnd,phi.startTime,3,LPT,-0.862262443438914
j.rnd,phi.startTime,3,LWR,-0.851570135746606
j.rnd,phi.startTime,3,MWR,-0.91152036199095
j.rnd,phi.startTime,3,RND,-0.925321266968326
j.rnd,phi.startTime,3,OPT,-0.991837104072398
j.rnd,phi.startTime,4,SPT,-0.928923076923077
j.rnd,phi.startTime,4,LPT,-0.805619909502262
j.rnd,phi.startTime,4,LWR,-0.773800904977376
j.rnd,phi.startTime,4,MWR,-0.881529411764706
j.rnd,phi.startTime,4,RND,-0.891828054298643
j.rnd,phi.startTime,4,OPT,-0.966882352941177
j.rnd,phi.startTime,5,SPT,-0.8869592760181
j.rnd,phi.startTime,5,LPT,-0.734900452488688
j.rnd,phi.startTime,5,LWR,-0.694511312217195
j.rnd,phi.startTime,5,MWR,-0.856461538461538
j.rnd,phi.startTime,5,RND,-0.866194570135747
j.rnd,phi.startTime,5,OPT,-0.931488687782805
j.rnd,phi.startTime,6,SPT,-0.850343891402715
j.rnd,phi.startTime,6,LPT,-0.704162895927602
j.rnd,phi.startTime,6,LWR,-0.951366515837104
j.rnd,phi.startTime,6,MWR,-0.822502262443439
j.rnd,phi.startTime,6,RND,-0.822511312217195
j.rnd,phi.startTime,6,OPT,-0.894226244343891
j.rnd,phi.startTime,7,SPT,-0.811117647058823
j.rnd,phi.startTime,7,LPT,-0.664828054298643
j.rnd,phi.startTime,7,LWR,-0.810760180995475
j.rnd,phi.startTime,7,MWR,-0.79231221719457
j.rnd,phi.startTime,7,RND,-0.794597285067873
j.rnd,phi.startTime,7,OPT,-0.862823529411765
j.rnd,phi.startTime,8,SPT,-0.775239819004525
j.rnd,phi.startTime,8,LPT,-0.638434389140272
j.rnd,phi.startTime,8,LWR,-0.693266968325792
j.rnd,phi.startTime,8,MWR,-0.759257918552036
j.rnd,phi.startTime,8,RND,-0.763493212669683
j.rnd,phi.startTime,8,OPT,-0.830235294117647
j.rnd,phi.startTime,9,SPT,-0.738941176470588
j.rnd,phi.startTime,9,LPT,-0.603298642533937
j.rnd,phi.startTime,9,LWR,-0.58647963800905
j.rnd,phi.startTime,9,MWR,-0.729909502262443
j.rnd,phi.startTime,9,RND,-0.713090497737557
j.rnd,phi.startTime,9,OPT,-0.799542986425339
j.rnd,phi.startTime,10,SPT,-0.712990950226244
j.rnd,phi.startTime,10,LPT,-0.566642533936652
j.rnd,phi.startTime,10,LWR,-0.494226244343891
j.rnd,phi.startTime,10,MWR,-0.698638009049774
j.rnd,phi.startTime,10,RND,-0.693579185520362
j.rnd,phi.startTime,10,OPT,-0.767868778280543
j.rnd,phi.startTime,11,SPT,-0.670692307692308
j.rnd,phi.startTime,11,LPT,-0.552574660633484
j.rnd,phi.startTime,11,LWR,-0.896891402714932
j.rnd,phi.startTime,11,MWR,-0.671805429864253
j.rnd,phi.startTime,11,RND,-0.659027149321267
j.rnd,phi.startTime,11,OPT,-0.73837556561086
j.rnd,phi.startTime,12,SPT,-0.64879185520362
j.rnd,phi.startTime,12,LPT,-0.522502262443439
j.rnd,phi.startTime,12,LWR,-0.701809954751131
j.rnd,phi.startTime,12,MWR,-0.639285067873303
j.rnd,phi.startTime,12,RND,-0.632882352941176
j.rnd,phi.startTime,12,OPT,-0.706565610859728
j.rnd,phi.startTime,13,SPT,-0.619628959276018
j.rnd,phi.startTime,13,LPT,-0.498316742081448
j.rnd,phi.startTime,13,LWR,-0.542923076923077
j.rnd,phi.startTime,13,MWR,-0.604692307692308
j.rnd,phi.startTime,13,RND,-0.597276018099548
j.rnd,phi.startTime,13,OPT,-0.672733031674208
j.rnd,phi.startTime,14,SPT,-0.561366515837104
j.rnd,phi.startTime,14,LPT,-0.502366515837104
j.rnd,phi.startTime,14,LWR,-0.415597285067873
j.rnd,phi.startTime,14,MWR,-0.570203619909502
j.rnd,phi.startTime,14,RND,-0.574429864253394
j.rnd,phi.startTime,14,OPT,-0.639529411764706
j.rnd,phi.startTime,15,SPT,-0.527447963800905
j.rnd,phi.startTime,15,LPT,-0.488579185520362
j.rnd,phi.startTime,15,LWR,-0.298819004524887
j.rnd,phi.startTime,15,MWR,-0.535796380090498
j.rnd,phi.startTime,15,RND,-0.539850678733032
j.rnd,phi.startTime,15,OPT,-0.609434389140271
j.rnd,phi.startTime,16,SPT,-0.483701357466063
j.rnd,phi.startTime,16,LPT,-0.456873303167421
j.rnd,phi.startTime,16,LWR,-0.836638009049774
j.rnd,phi.startTime,16,MWR,-0.49758371040724
j.rnd,phi.startTime,16,RND,-0.513411764705882
j.rnd,phi.startTime,16,OPT,-0.575398190045249
j.rnd,phi.startTime,17,SPT,-0.451393665158371
j.rnd,phi.startTime,17,LPT,-0.427977375565611
j.rnd,phi.startTime,17,LWR,-0.600058823529412
j.rnd,phi.startTime,17,MWR,-0.479927601809955
j.rnd,phi.startTime,17,RND,-0.473873303167421
j.rnd,phi.startTime,17,OPT,-0.54220814479638
j.rnd,phi.startTime,18,SPT,-0.435253393665158
j.rnd,phi.startTime,18,LPT,-0.421859728506787
j.rnd,phi.startTime,18,LWR,-0.420095022624434
j.rnd,phi.startTime,18,MWR,-0.420031674208145
j.rnd,phi.startTime,18,RND,-0.447651583710407
j.rnd,phi.startTime,18,OPT,-0.516556561085973
j.rnd,phi.startTime,19,SPT,-0.394004524886878
j.rnd,phi.startTime,19,LPT,-0.397013574660633
j.rnd,phi.startTime,19,LWR,-0.266837104072398
j.rnd,phi.startTime,19,MWR,-0.39920814479638
j.rnd,phi.startTime,19,RND,-0.422447963800905
j.rnd,phi.startTime,19,OPT,-0.478547511312217
j.rnd,phi.startTime,20,SPT,-0.330542986425339
j.rnd,phi.startTime,20,LPT,-0.389674208144796
j.rnd,phi.startTime,20,LWR,-0.130239819004525
j.rnd,phi.startTime,20,MWR,-0.352751131221719
j.rnd,phi.startTime,20,RND,-0.387502262443439
j.rnd,phi.startTime,20,OPT,-0.446425339366516
j.rnd,phi.startTime,21,SPT,-0.306307692307692
j.rnd,phi.startTime,21,LPT,-0.352185520361991
j.rnd,phi.startTime,21,LWR,-0.746321266968326
j.rnd,phi.startTime,21,MWR,-0.320610859728507
j.rnd,phi.startTime,21,RND,-0.357384615384615
j.rnd,phi.startTime,21,OPT,-0.420542986425339
j.rnd,phi.startTime,22,SPT,-0.276954751131222
j.rnd,phi.startTime,22,LPT,-0.365371040723982
j.rnd,phi.startTime,22,LWR,-0.430031674208145
j.rnd,phi.startTime,22,MWR,-0.273190045248869
j.rnd,phi.startTime,22,RND,-0.332950226244344
j.rnd,phi.startTime,22,OPT,-0.384352941176471
j.rnd,phi.startTime,23,SPT,-0.254452488687783
j.rnd,phi.startTime,23,LPT,-0.352131221719457
j.rnd,phi.startTime,23,LWR,-0.217027149321267
j.rnd,phi.startTime,23,MWR,-0.23206334841629
j.rnd,phi.startTime,23,RND,-0.295316742081448
j.rnd,phi.startTime,23,OPT,-0.354321266968326
j.rnd,phi.startTime,24,SPT,-0.195371040723982
j.rnd,phi.startTime,24,LPT,-0.301800904977376
j.rnd,phi.startTime,24,LWR,-0.0365837104072398
j.rnd,phi.startTime,24,MWR,-0.217135746606335
j.rnd,phi.startTime,24,RND,-0.269108597285068
j.rnd,phi.startTime,24,OPT,-0.322212669683258
j.rnd,phi.startTime,25,SPT,-0.115990950226244
j.rnd,phi.startTime,25,LPT,-0.259628959276018
j.rnd,phi.startTime,25,LWR,0.113108597285068
j.rnd,phi.startTime,25,MWR,-0.169968325791855
j.rnd,phi.startTime,25,RND,-0.222556561085973
j.rnd,phi.startTime,25,OPT,-0.28758371040724
j.rnd,phi.startTime,26,SPT,-0.187235294117647
j.rnd,phi.startTime,26,LPT,-0.332085972850679
j.rnd,phi.startTime,26,LWR,-0.650945701357466
j.rnd,phi.startTime,26,MWR,-0.126873303167421
j.rnd,phi.startTime,26,RND,-0.187221719457014
j.rnd,phi.startTime,26,OPT,-0.247194570135747
j.rnd,phi.startTime,27,SPT,-0.133067873303167
j.rnd,phi.startTime,27,LPT,-0.360819004524887
j.rnd,phi.startTime,27,LWR,-0.285859728506787
j.rnd,phi.startTime,27,MWR,-0.101579185520362
j.rnd,phi.startTime,27,RND,-0.143877828054299
j.rnd,phi.startTime,27,OPT,-0.212615384615385
j.rnd,phi.startTime,28,SPT,-0.0352760180995475
j.rnd,phi.startTime,28,LPT,-0.250434389140271
j.rnd,phi.startTime,28,LWR,-0.0328235294117647
j.rnd,phi.startTime,28,MWR,-0.0730950226244344
j.rnd,phi.startTime,28,RND,-0.116524886877828
j.rnd,phi.startTime,28,OPT,-0.175248868778281
j.rnd,phi.startTime,29,SPT,0.0883619909502262
j.rnd,phi.startTime,29,LPT,-0.130027149321267
j.rnd,phi.startTime,29,LWR,0.165239819004525
j.rnd,phi.startTime,29,MWR,-0.0433891402714932
j.rnd,phi.startTime,29,RND,-0.039710407239819
j.rnd,phi.startTime,29,OPT,-0.136443438914027
j.rnd,phi.startTime,30,SPT,0.182597285067873
j.rnd,phi.startTime,30,LPT,0.00225339366515837
j.rnd,phi.startTime,30,LWR,0.3320407239819
j.rnd,phi.startTime,30,MWR,-0.0023710407239819
j.rnd,phi.startTime,30,RND,0.0515384615384615
j.rnd,phi.startTime,30,OPT,-0.132630410654828
j.rnd,phi.endTime,1,SPT,-0.971553257497415
j.rnd,phi.endTime,1,LPT,-0.822299896587384
j.rnd,phi.endTime,1,LWR,-0.933604963805584
j.rnd,phi.endTime,1,MWR,-0.861232678386763
j.rnd,phi.endTime,1,RND,-0.900570837642192
j.rnd,phi.endTime,1,OPT,-0.905207859358842
j.rnd,phi.endTime,2,SPT,-0.937075491209928
j.rnd,phi.endTime,2,LPT,-0.772165460186143
j.rnd,phi.endTime,2,LWR,-0.866378490175801
j.rnd,phi.endTime,2,MWR,-0.830059979317477
j.rnd,phi.endTime,2,RND,-0.860496380558428
j.rnd,phi.endTime,2,OPT,-0.904922440537746
j.rnd,phi.endTime,3,SPT,-0.898721820062048
j.rnd,phi.endTime,3,LPT,-0.728744570837642
j.rnd,phi.endTime,3,LWR,-0.795284384694933
j.rnd,phi.endTime,3,MWR,-0.796384694932782
j.rnd,phi.endTime,3,RND,-0.830754912099276
j.rnd,phi.endTime,3,OPT,-0.89864322647363
j.rnd,phi.endTime,4,SPT,-0.866970010341262
j.rnd,phi.endTime,4,LPT,-0.686117890382627
j.rnd,phi.endTime,4,LWR,-0.722800413650465
j.rnd,phi.endTime,4,MWR,-0.772310237849018
j.rnd,phi.endTime,4,RND,-0.798523267838676
j.rnd,phi.endTime,4,OPT,-0.868806618407446
j.rnd,phi.endTime,5,SPT,-0.824657704239917
j.rnd,phi.endTime,5,LPT,-0.631280248190279
j.rnd,phi.endTime,5,LWR,-0.651842812823164
j.rnd,phi.endTime,5,MWR,-0.752814891416753
j.rnd,phi.endTime,5,RND,-0.778961737331955
j.rnd,phi.endTime,5,OPT,-0.835342295760083
j.rnd,phi.endTime,6,SPT,-0.784177869700103
j.rnd,phi.endTime,6,LPT,-0.605807652533609
j.rnd,phi.endTime,6,LWR,-0.865873836608066
j.rnd,phi.endTime,6,MWR,-0.726754912099276
j.rnd,phi.endTime,6,RND,-0.738622543950362
j.rnd,phi.endTime,6,OPT,-0.801302998965874
j.rnd,phi.endTime,7,SPT,-0.743776628748707
j.rnd,phi.endTime,7,LPT,-0.572980351602896
j.rnd,phi.endTime,7,LWR,-0.746494312306101
j.rnd,phi.endTime,7,MWR,-0.695478800413651
j.rnd,phi.endTime,7,RND,-0.711966907962772
j.rnd,phi.endTime,7,OPT,-0.776318510858325
j.rnd,phi.endTime,8,SPT,-0.705282316442606
j.rnd,phi.endTime,8,LPT,-0.556570837642192
j.rnd,phi.endTime,8,LWR,-0.634188210961737
j.rnd,phi.endTime,8,MWR,-0.669443640124095
j.rnd,phi.endTime,8,RND,-0.685100310237849
j.rnd,phi.endTime,8,OPT,-0.744686659772492
j.rnd,phi.endTime,9,SPT,-0.673410548086867
j.rnd,phi.endTime,9,LPT,-0.526879007238883
j.rnd,phi.endTime,9,LWR,-0.542200620475698
j.rnd,phi.endTime,9,MWR,-0.651718717683557
j.rnd,phi.endTime,9,RND,-0.641029989658738
j.rnd,phi.endTime,9,OPT,-0.710845915201655
j.rnd,phi.endTime,10,SPT,-0.643007238883144
j.rnd,phi.endTime,10,LPT,-0.498018614270941
j.rnd,phi.endTime,10,LWR,-0.454059979317477
j.rnd,phi.endTime,10,MWR,-0.621063081695967
j.rnd,phi.endTime,10,RND,-0.619243019648397
j.rnd,phi.endTime,10,OPT,-0.68405791106515
j.rnd,phi.endTime,11,SPT,-0.6036525336091
j.rnd,phi.endTime,11,LPT,-0.488566701137539
j.rnd,phi.endTime,11,LWR,-0.808802481902792
j.rnd,phi.endTime,11,MWR,-0.595569803516029
j.rnd,phi.endTime,11,RND,-0.587276111685626
j.rnd,phi.endTime,11,OPT,-0.65400620475698
j.rnd,phi.endTime,12,SPT,-0.576148914167528
j.rnd,phi.endTime,12,LPT,-0.462825232678387
j.rnd,phi.endTime,12,LWR,-0.629108583247156
j.rnd,phi.endTime,12,MWR,-0.567722854188211
j.rnd,phi.endTime,12,RND,-0.564024819027921
j.rnd,phi.endTime,12,OPT,-0.621302998965874
j.rnd,phi.endTime,13,SPT,-0.545236814891417
j.rnd,phi.endTime,13,LPT,-0.439962771458118
j.rnd,phi.endTime,13,LWR,-0.487611168562565
j.rnd,phi.endTime,13,MWR,-0.531346432264736
j.rnd,phi.endTime,13,RND,-0.532223371251293
j.rnd,phi.endTime,13,OPT,-0.597075491209928
j.rnd,phi.endTime,14,SPT,-0.489770423991727
j.rnd,phi.endTime,14,LPT,-0.448500517063082
j.rnd,phi.endTime,14,LWR,-0.367449844881076
j.rnd,phi.endTime,14,MWR,-0.502320579110652
j.rnd,phi.endTime,14,RND,-0.508078593588418
j.rnd,phi.endTime,14,OPT,-0.562246122026887
j.rnd,phi.endTime,15,SPT,-0.459247156153051
j.rnd,phi.endTime,15,LPT,-0.43641778697001
j.rnd,phi.endTime,15,LWR,-0.268368148914168
j.rnd,phi.endTime,15,MWR,-0.472335056876939
j.rnd,phi.endTime,15,RND,-0.480041365046536
j.rnd,phi.endTime,15,OPT,-0.534399172699069
j.rnd,phi.endTime,16,SPT,-0.423437435367115
j.rnd,phi.endTime,16,LPT,-0.40688728024819
j.rnd,phi.endTime,16,LWR,-0.74369803516029
j.rnd,phi.endTime,16,MWR,-0.435797311271975
j.rnd,phi.endTime,16,RND,-0.455342295760083
j.rnd,phi.endTime,16,OPT,-0.507226473629783
j.rnd,phi.endTime,17,SPT,-0.387251292657704
j.rnd,phi.endTime,17,LPT,-0.384736297828335
j.rnd,phi.endTime,17,LWR,-0.531731127197518
j.rnd,phi.endTime,17,MWR,-0.42589038262668
j.rnd,phi.endTime,17,RND,-0.412438469493278
j.rnd,phi.endTime,17,OPT,-0.475937952430196
j.rnd,phi.endTime,18,SPT,-0.364467425025853
j.rnd,phi.endTime,18,LPT,-0.386390899689762
j.rnd,phi.endTime,18,LWR,-0.363011375387797
j.rnd,phi.endTime,18,MWR,-0.368926577042399
j.rnd,phi.endTime,18,RND,-0.396111685625646
j.rnd,phi.endTime,18,OPT,-0.449029989658738
j.rnd,phi.endTime,19,SPT,-0.330196483971044
j.rnd,phi.endTime,19,LPT,-0.36210961737332
j.rnd,phi.endTime,19,LWR,-0.224599793174767
j.rnd,phi.endTime,19,MWR,-0.349046535677353
j.rnd,phi.endTime,19,RND,-0.370870734229576
j.rnd,phi.endTime,19,OPT,-0.416930713547053
j.rnd,phi.endTime,20,SPT,-0.274386763185109
j.rnd,phi.endTime,20,LPT,-0.359631851085832
j.rnd,phi.endTime,20,LWR,-0.0943081695966908
j.rnd,phi.endTime,20,MWR,-0.310572905894519
j.rnd,phi.endTime,20,RND,-0.338390899689762
j.rnd,phi.endTime,20,OPT,-0.385373319544984
j.rnd,phi.endTime,21,SPT,-0.242055842812823
j.rnd,phi.endTime,21,LPT,-0.326419855222337
j.rnd,phi.endTime,21,LWR,-0.649749741468459
j.rnd,phi.endTime,21,MWR,-0.272802481902792
j.rnd,phi.endTime,21,RND,-0.309456049638056
j.rnd,phi.endTime,21,OPT,-0.36435987590486
j.rnd,phi.endTime,22,SPT,-0.221394002068252
j.rnd,phi.endTime,22,LPT,-0.343011375387797
j.rnd,phi.endTime,22,LWR,-0.362738366080662
j.rnd,phi.endTime,22,MWR,-0.230022750775595
j.rnd,phi.endTime,22,RND,-0.286928645294726
j.rnd,phi.endTime,22,OPT,-0.334510858324716
j.rnd,phi.endTime,23,SPT,-0.195329886246122
j.rnd,phi.endTime,23,LPT,-0.329576008273009
j.rnd,phi.endTime,23,LWR,-0.163197518097208
j.rnd,phi.endTime,23,MWR,-0.188004136504654
j.rnd,phi.endTime,23,RND,-0.258022750775595
j.rnd,phi.endTime,23,OPT,-0.30394208893485
j.rnd,phi.endTime,24,SPT,-0.141501551189245
j.rnd,phi.endTime,24,LPT,-0.280012409513961
j.rnd,phi.endTime,24,LWR,0.00170010341261634
j.rnd,phi.endTime,24,MWR,-0.178572905894519
j.rnd,phi.endTime,24,RND,-0.227073422957601
j.rnd,phi.endTime,24,OPT,-0.278647362978283
j.rnd,phi.endTime,25,SPT,-0.0727404343329886
j.rnd,phi.endTime,25,LPT,-0.239511892450879
j.rnd,phi.endTime,25,LWR,0.132984488107549
j.rnd,phi.endTime,25,MWR,-0.139023784901758
j.rnd,phi.endTime,25,RND,-0.186188210961737
