Problem,Step,Rank,Track,V1
f.jc,12,f,LPT,188
f.jc,12,f,LWR,3042
f.jc,12,f,MWR,4026
f.jc,12,f,RND,2578
f.jc,12,f,OPT,3442
f.jc,12,f,CMA-ES,4212
f.jc,13,f,SPT,3090
f.jc,13,f,LPT,158
f.jc,13,f,LWR,3042
f.jc,13,f,MWR,4146
f.jc,13,f,RND,2492
f.jc,13,f,OPT,3318
f.jc,13,f,CMA-ES,3592
f.jc,14,f,SPT,2946
f.jc,14,f,LPT,140
f.jc,14,f,LWR,3042
f.jc,14,f,MWR,4276
f.jc,14,f,RND,2386
f.jc,14,f,OPT,3178
f.jc,14,f,CMA-ES,3098
f.jc,15,f,SPT,2914
f.jc,15,f,LPT,110
f.jc,15,f,LWR,3042
f.jc,15,f,MWR,4334
f.jc,15,f,RND,2150
f.jc,15,f,OPT,2930
f.jc,15,f,CMA-ES,2726
f.jc,16,f,SPT,1986
f.jc,16,f,LPT,86
f.jc,16,f,LWR,1948
f.jc,16,f,MWR,4398
f.jc,16,f,RND,1836
f.jc,16,f,OPT,2754
f.jc,16,f,CMA-ES,2544
f.jc,17,f,SPT,1698
f.jc,17,f,LPT,92
f.jc,17,f,LWR,1700
f.jc,17,f,MWR,4540
f.jc,17,f,RND,1658
f.jc,17,f,OPT,2574
f.jc,17,f,CMA-ES,2332
f.jc,18,f,SPT,1640
f.jc,18,f,LPT,26
f.jc,18,f,LWR,1700
f.jc,18,f,MWR,4588
f.jc,18,f,RND,1516
f.jc,18,f,OPT,2350
f.jc,18,f,CMA-ES,1992
f.jc,19,f,SPT,1350
f.jc,19,f,LPT,36
f.jc,19,f,LWR,1700
f.jc,19,f,MWR,4678
f.jc,19,f,RND,1334
f.jc,19,f,OPT,2190
f.jc,19,f,CMA-ES,1168
f.jc,20,f,SPT,1344
f.jc,20,f,LPT,36
f.jc,20,f,LWR,1700
f.jc,20,f,MWR,4686
f.jc,20,f,RND,1224
f.jc,20,f,OPT,1980
f.jc,20,f,CMA-ES,332
f.jc,21,f,SPT,674
f.jc,21,f,LPT,12
f.jc,21,f,LWR,850
f.jc,21,f,MWR,4634
f.jc,21,f,RND,956
f.jc,21,f,OPT,1884
f.jc,21,f,CMA-ES,26
f.jc,22,f,SPT,86
f.jc,22,f,LPT,32
f.jc,22,f,MWR,4550
f.jc,22,f,RND,878
f.jc,22,f,OPT,1784
f.jc,22,f,CMA-ES,4
f.jc,23,f,SPT,106
f.jc,23,f,LPT,12
f.jc,23,f,MWR,4444
f.jc,23,f,RND,752
f.jc,23,f,OPT,1564
f.jc,23,f,CMA-ES,4
f.jc,24,f,SPT,12
f.jc,24,f,LPT,24
f.jc,24,f,MWR,4214
f.jc,24,f,RND,626
f.jc,24,f,OPT,1388
f.jc,25,f,SPT,38
f.jc,25,f,LPT,4
f.jc,25,f,MWR,3876
f.jc,25,f,RND,480
f.jc,25,f,OPT,1158
f.jc,25,f,CMA-ES,4
f.jc,26,f,SPT,6
f.jc,26,f,LPT,2
f.jc,26,f,MWR,3154
f.jc,26,f,RND,382
f.jc,26,f,OPT,1070
f.jc,26,f,CMA-ES,4
f.jc,27,f,SPT,20
f.jc,27,f,LPT,6
f.jc,27,f,MWR,2312
f.jc,27,f,RND,228
f.jc,27,f,OPT,814
f.jc,27,f,CMA-ES,2
f.jc,28,f,SPT,4
f.jc,28,f,LPT,2
f.jc,28,f,MWR,1500
f.jc,28,f,RND,152
f.jc,28,f,OPT,446
f.jc,29,f,SPT,6
f.jc,29,f,LPT,8
f.jc,29,f,MWR,414
f.jc,29,f,RND,98
f.jc,29,f,OPT,346
f.jc,29,f,CMA-ES,8
