Problem,Track,Step,Followed,best.mu,worst.mu,mu
j.rndn,MWR,4,FALSE,2.21956,6.23444,3.404936
j.rndn,MWR,4,TRUE,2.86398,2.86398,2.86398
j.rndn,MWR,5,FALSE,2.86398,7.31238,4.118996
j.rndn,MWR,5,TRUE,3.42484,3.42484,3.42484
j.rndn,MWR,6,FALSE,3.42534,7.80024,4.662636
j.rndn,MWR,6,TRUE,3.90014,3.90014,3.90014
j.rndn,MWR,7,FALSE,3.90014,8.4163,5.193956
j.rndn,MWR,7,TRUE,4.7299,4.7299,4.7299
j.rndn,MWR,8,FALSE,4.73036,9.16682,5.997
j.rndn,MWR,8,TRUE,5.40108,5.40108,5.40108
j.rndn,MWR,9,FALSE,5.40108,9.52994,6.590868
j.rndn,MWR,9,TRUE,6.15398,6.15398,6.15398
j.rndn,MWR,10,FALSE,6.15398,10.26404,7.286044
j.rndn,MWR,10,TRUE,6.93026,6.93026,6.93026
j.rndn,MWR,11,FALSE,6.93026,11.14066,8.116776
j.rndn,MWR,11,TRUE,7.47204,7.47204,7.47204
j.rndn,MWR,12,FALSE,7.47204,11.84954,8.76806
j.rndn,MWR,12,TRUE,8.00976,8.00976,8.00976
j.rndn,MWR,13,FALSE,8.00976,12.24286,9.176136
j.rndn,MWR,13,TRUE,8.52264,8.52264,8.52264
j.rndn,MWR,14,FALSE,8.53426,12.41694,9.610452
j.rndn,MWR,14,TRUE,9.26198,9.26198,9.26198
j.rndn,MWR,15,FALSE,9.26198,13.3359,10.37144
j.rndn,MWR,15,TRUE,9.88154,9.88154,9.88154
j.rndn,MWR,16,FALSE,9.88252,14.20758,11.05748
j.rndn,MWR,16,TRUE,10.2582,10.2582,10.2582
j.rndn,MWR,17,FALSE,10.2582,14.39712,11.404944
j.rndn,MWR,17,TRUE,10.55416,10.55416,10.55416
j.rndn,MWR,18,FALSE,10.55416,14.81996,11.780148
j.rndn,MWR,18,TRUE,10.81336,10.81336,10.81336
j.rndn,MWR,19,FALSE,10.81336,14.62096,11.857568
j.rndn,MWR,19,TRUE,11.44364,11.44364,11.44364
j.rndn,MWR,20,FALSE,11.46258,15.04312,12.432532
j.rndn,MWR,20,TRUE,11.91332,11.91332,11.91332
j.rndn,MWR,21,FALSE,11.91332,15.99712,12.987756
j.rndn,MWR,21,TRUE,12.25598,12.25598,12.25598
j.rndn,MWR,22,FALSE,12.25598,16.63284,13.369852
j.rndn,MWR,22,TRUE,12.5517,12.5517,12.5517
j.rndn,MWR,23,FALSE,12.5517,17.20034,13.734632
j.rndn,MWR,23,TRUE,12.75466,12.75466,12.75466
j.rndn,MWR,24,FALSE,12.75466,17.33472,13.939168
j.rndn,MWR,24,TRUE,12.84762,12.84762,12.84762
j.rndn,MWR,25,FALSE,12.84762,16.2055,13.717892
j.rndn,MWR,25,TRUE,13.37886,13.37886,13.37886
j.rndn,MWR,26,FALSE,13.37886,15.21376,13.912295
j.rndn,MWR,26,TRUE,13.70516,13.70516,13.70516
j.rndn,MWR,27,FALSE,13.70516,14.65892,14.0527666666667
j.rndn,MWR,27,TRUE,13.89326,13.89326,13.89326
j.rndn,MWR,28,FALSE,13.92954,14.23516,14.08235
j.rndn,MWR,28,TRUE,13.93194,13.93194,13.93194
j.rndn,MWR,29,FALSE,14.0013,14.0013,14.0013
j.rndn,MWR,29,TRUE,14.0204,14.0204,14.0204
j.rndn,MWR,30,TRUE,14.0204,14.0204,14.0204
j.rndn,RND,1,FALSE,0,2.74816,0.8141
j.rndn,RND,1,TRUE,0.91086,0.91086,0.91086
j.rndn,RND,2,FALSE,0.91086,4.61958,1.914864
j.rndn,RND,2,TRUE,1.99546,1.99546,1.99546
j.rndn,RND,3,FALSE,1.99546,5.6935,3.04106
j.rndn,RND,3,TRUE,3.0566,3.0566,3.0566
j.rndn,RND,4,FALSE,3.0613,6.93258,4.202784
j.rndn,RND,4,TRUE,4.1576,4.1576,4.1576
j.rndn,RND,5,FALSE,4.1586,8.39628,5.397112
j.rndn,RND,5,TRUE,5.26968,5.26968,5.26968
j.rndn,RND,6,FALSE,5.26968,9.37446,6.418764
j.rndn,RND,6,TRUE,6.24298,6.24298,6.24298
j.rndn,RND,7,FALSE,6.24298,10.61338,7.430988
j.rndn,RND,7,TRUE,7.27282,7.27282,7.27282
j.rndn,RND,8,FALSE,7.27282,11.89786,8.541599
j.rndn,RND,8,TRUE,8.69198,8.69198,8.69198
j.rndn,RND,9,FALSE,8.69198,13.30842,9.966844
j.rndn,RND,9,TRUE,9.70934,9.70934,9.70934
j.rndn,RND,10,FALSE,9.72678,14.36854,10.986946
j.rndn,RND,10,TRUE,11.03512,11.03512,11.03512
j.rndn,RND,11,FALSE,11.03512,15.54512,12.243312
j.rndn,RND,11,TRUE,12.42556,12.42556,12.42556
j.rndn,RND,12,FALSE,12.42556,16.9055,13.646212
j.rndn,RND,12,TRUE,13.53792,13.53792,13.53792
j.rndn,RND,13,FALSE,13.53888,17.91406,14.7680143333333
j.rndn,RND,13,TRUE,14.55704,14.55704,14.55704
j.rndn,RND,14,FALSE,14.558,18.89388,15.7803806666667
j.rndn,RND,14,TRUE,15.37032,15.37032,15.37032
j.rndn,RND,15,FALSE,15.37032,19.87282,16.6213893333333
j.rndn,RND,15,TRUE,16.3908,16.3908,16.3908
j.rndn,RND,16,FALSE,16.3908,20.87028,17.6268416666667
j.rndn,RND,16,TRUE,17.7647,17.7647,17.7647
j.rndn,RND,17,FALSE,17.7647,22.3724,19.0645746666667
j.rndn,RND,17,TRUE,18.98834,18.98834,18.98834
j.rndn,RND,18,FALSE,18.98834,23.1997,20.1994836666667
j.rndn,RND,18,TRUE,20.53174,20.53174,20.53174
j.rndn,RND,19,FALSE,20.53174,24.5671,21.698664
j.rndn,RND,19,TRUE,21.78516,21.78516,21.78516
j.rndn,RND,20,FALSE,21.78516,25.4231,22.8938766666667
j.rndn,RND,20,TRUE,22.88802,22.88802,22.88802
j.rndn,RND,21,FALSE,22.88802,26.55238,24.0315826666667
j.rndn,RND,21,TRUE,24.0209,24.0209,24.0209
j.rndn,RND,22,FALSE,24.0209,27.08952,25.021401
j.rndn,RND,22,TRUE,25.13184,25.13184,25.13184
j.rndn,RND,23,FALSE,25.13184,27.79214,26.0832553333333
j.rndn,RND,23,TRUE,26.1128,26.1128,26.1128
j.rndn,RND,24,FALSE,26.14176,28.38028,27.033295
j.rndn,RND,24,TRUE,27.02644,27.02644,27.02644
j.rndn,RND,25,FALSE,27.1565,28.49796,27.7207316666667
j.rndn,RND,25,TRUE,27.96008,27.96008,27.96008
j.rndn,RND,26,FALSE,28.0008686868687,28.8934343434343,28.4117037037037
j.rndn,RND,26,TRUE,28.60838,28.60838,28.60838
j.rndn,RND,27,FALSE,28.2214902807775,28.7098272138229,28.4632289416847
j.rndn,RND,27,TRUE,28.9408,28.9408,28.9408
j.rndn,RND,28,FALSE,27.5201272264631,27.688727735369,27.604427480916
j.rndn,RND,28,TRUE,29.19206,29.19206,29.19206
j.rndn,RND,29,FALSE,28.10325,28.10325,28.10325
j.rndn,RND,29,TRUE,29.20628,29.20628,29.20628
j.rndn,RND,30,TRUE,29.20628,29.20628,29.20628
j.rndn,OPT,1,FALSE,2.08791666666667,3.45348684210526,2.74234649122807
j.rndn,OPT,1,TRUE,0,0,0
j.rndn,OPT,2,FALSE,2.43121212121212,5.04127705627706,3.61327489177489
j.rndn,OPT,2,TRUE,0,0,0
j.rndn,OPT,3,FALSE,2.80585416666667,5.6309375,4.14333576388889
j.rndn,OPT,3,TRUE,0,0,0
j.rndn,OPT,4,FALSE,2.6516,5.15648421052632,3.83333719298246
j.rndn,OPT,4,TRUE,0,0,0
j.rndn,OPT,5,FALSE,2.92754237288136,5.77625,4.27618820621469
j.rndn,OPT,5,TRUE,0,0,0
j.rndn,OPT,6,FALSE,3.49,7.01115546218487,5.10682773109244
j.rndn,OPT,6,TRUE,0,0,0
j.rndn,OPT,7,FALSE,3.84640756302521,7.19159663865546,5.41572829131653
j.rndn,OPT,7,TRUE,0,0,0
j.rndn,OPT,8,FALSE,3.94404564315353,6.93890041493776,5.34681362378976
j.rndn,OPT,8,TRUE,0,0,0
j.rndn,OPT,9,FALSE,4.09192307692308,7.40871794871795,5.65874287749288
j.rndn,OPT,9,TRUE,0,0,0
j.rndn,OPT,10,FALSE,4.38502118644068,7.92546610169492,6.06242055084746
j.rndn,OPT,10,TRUE,0,0,0
j.rndn,OPT,11,FALSE,4.67203354297694,8.08471698113208,6.32864605171209
j.rndn,OPT,11,TRUE,0,0,0
j.rndn,OPT,12,FALSE,5.03841437632135,8.48211416490486,6.70943974630021
j.rndn,OPT,12,TRUE,0,0,0
j.rndn,OPT,13,FALSE,5.29044776119403,8.8209381663113,7.0272565742715
j.rndn,OPT,13,TRUE,0,0,0
j.rndn,OPT,14,FALSE,5.42765591397849,9.03660215053763,7.14875985663082
j.rndn,OPT,14,TRUE,0,0,0
j.rndn,OPT,15,FALSE,5.67201298701299,9.3782683982684,7.48131493506494
j.rndn,OPT,15,TRUE,0,0,0
j.rndn,OPT,16,FALSE,5.9645842217484,9.39710021321962,7.59926083866382
j.rndn,OPT,16,TRUE,0,0,0
j.rndn,OPT,17,FALSE,6.18473233404711,9.39462526766595,7.77214668094218
j.rndn,OPT,17,TRUE,0,0,0
j.rndn,OPT,18,FALSE,6.34941935483871,9.53109677419355,7.93267921146953
j.rndn,OPT,18,TRUE,0,0,0
j.rndn,OPT,19,FALSE,6.4700652173913,9.46669565217391,7.95783695652174
j.rndn,OPT,19,TRUE,0,0,0
j.rndn,OPT,20,FALSE,6.524592760181,9.72561085972851,8.10396304675716
j.rndn,OPT,20,TRUE,0,0,0
j.rndn,OPT,21,FALSE,6.91573732718894,9.89221198156682,8.39766129032258
j.rndn,OPT,21,TRUE,0,0,0
j.rndn,OPT,22,FALSE,7.58299287410926,10.0857957244656,8.81910134600158
j.rndn,OPT,22,TRUE,0,0,0
j.rndn,OPT,23,FALSE,7.9559693877551,9.98137755102041,8.9569600340136
j.rndn,OPT,23,TRUE,0,0,0
j.rndn,OPT,24,FALSE,8.65210526315789,10.3873684210526,9.52987996306556
j.rndn,OPT,24,TRUE,0,0,0
j.rndn,OPT,25,FALSE,9.8281976744186,10.8800581395349,10.3541279069767
j.rndn,OPT,25,TRUE,0,0,0
j.rndn,OPT,26,FALSE,10.8628985507246,11.7186594202899,11.296268115942
j.rndn,OPT,26,TRUE,0,0,0
j.rndn,OPT,27,FALSE,10.7425274725275,10.777967032967,10.7602472527473
j.rndn,OPT,27,TRUE,0,0,0
j.rndn,OPT,28,FALSE,10.4812857142857,10.4812857142857,10.4812857142857
j.rndn,OPT,28,TRUE,0,0,0
j.rndn,OPT,29,FALSE,7.965,7.965,7.965
j.rndn,OPT,29,TRUE,0,0,0
j.rndn,ES.rho,1,FALSE,0,3.01762,0.869088
j.rndn,ES.rho,1,TRUE,0.63592,0.63592,0.63592
j.rndn,ES.rho,2,FALSE,0.63592,5.9879,2.079868
j.rndn,ES.rho,2,TRUE,1.25528,1.25528,1.25528
j.rndn,ES.rho,3,FALSE,1.25574,6.81246,2.955788
j.rndn,ES.rho,3,TRUE,1.5901,1.5901,1.5901
j.rndn,ES.rho,4,FALSE,1.5901,6.58138,3.143544
j.rndn,ES.rho,4,TRUE,2.32258,2.32258,2.32258
j.rndn,ES.rho,5,FALSE,2.32258,6.58222,3.584704
j.rndn,ES.rho,5,TRUE,2.95936,2.95936,2.95936
j.rndn,ES.rho,6,FALSE,2.95936,7.38294,4.2635
j.rndn,ES.rho,6,TRUE,3.44608,3.44608,3.44608
j.rndn,ES.rho,7,FALSE,3.44608,8.01028,4.835132
j.rndn,ES.rho,7,TRUE,3.84136,3.84136,3.84136
j.rndn,ES.rho,8,FALSE,3.84136,8.70346,5.335672
j.rndn,ES.rho,8,TRUE,4.27592,4.27592,4.27592
j.rndn,ES.rho,9,FALSE,4.27592,8.73238,5.559324
j.rndn,ES.rho,9,TRUE,4.9036,4.9036,4.9036
j.rndn,ES.rho,10,FALSE,4.9036,9.2522,6.101216
j.rndn,ES.rho,10,TRUE,5.49144,5.49144,5.49144
j.rndn,ES.rho,11,FALSE,5.49144,9.98688,6.810404
j.rndn,ES.rho,11,TRUE,5.96208,5.96208,5.96208
j.rndn,ES.rho,12,FALSE,5.96208,10.35784,7.210676
j.rndn,ES.rho,12,TRUE,6.27498,6.27498,6.27498
j.rndn,ES.rho,13,FALSE,6.27548,10.54034,7.510936
j.rndn,ES.rho,13,TRUE,6.5942,6.5942,6.5942
j.rndn,ES.rho,14,FALSE,6.5957,11.21234,7.8655
j.rndn,ES.rho,14,TRUE,6.92538,6.92538,6.92538
j.rndn,ES.rho,15,FALSE,6.92538,11.88366,8.272456
j.rndn,ES.rho,15,TRUE,7.23964,7.23964,7.23964
j.rndn,ES.rho,16,FALSE,7.23964,12.16834,8.58774
j.rndn,ES.rho,16,TRUE,7.50208,7.50208,7.50208
j.rndn,ES.rho,17,FALSE,7.50208,12.92012,9.00252
j.rndn,ES.rho,17,TRUE,7.61994,7.61994,7.61994
j.rndn,ES.rho,18,FALSE,7.61994,13.03738,9.151656
j.rndn,ES.rho,18,TRUE,7.77412,7.77412,7.77412
j.rndn,ES.rho,19,FALSE,7.77412,13.1222,9.256794
j.rndn,ES.rho,19,TRUE,7.91556,7.91556,7.91556
j.rndn,ES.rho,20,FALSE,7.9189,13.5638,9.498194
j.rndn,ES.rho,20,TRUE,8.0015,8.0015,8.0015
j.rndn,ES.rho,21,FALSE,8.00198,13.94422,9.66464
j.rndn,ES.rho,21,TRUE,8.10086,8.10086,8.10086
j.rndn,ES.rho,22,FALSE,8.10086,14.06364,9.808778
j.rndn,ES.rho,22,TRUE,8.2406,8.2406,8.2406
j.rndn,ES.rho,23,FALSE,8.2411,14.78666,10.0286003333333
j.rndn,ES.rho,23,TRUE,8.29606,8.29606,8.29606
j.rndn,ES.rho,24,FALSE,8.32468,14.77454,10.1443396666667
j.rndn,ES.rho,24,TRUE,8.33246,8.33246,8.33246
j.rndn,ES.rho,25,FALSE,8.3364,13.71324,9.98506933333333
j.rndn,ES.rho,25,TRUE,8.37486,8.37486,8.37486
j.rndn,ES.rho,26,FALSE,8.3983,12.34278,9.7479
j.rndn,ES.rho,26,TRUE,8.38584,8.38584,8.38584
j.rndn,ES.rho,27,FALSE,8.4044,10.8227,9.38782333333333
j.rndn,ES.rho,27,TRUE,8.3868,8.3868,8.3868
j.rndn,ES.rho,28,FALSE,8.5283,9.69272,9.11051
j.rndn,ES.rho,28,TRUE,8.38864,8.38864,8.38864
j.rndn,ES.rho,29,FALSE,8.77212,8.77212,8.77212
j.rndn,ES.rho,29,TRUE,8.3912,8.3912,8.3912
j.rndn,ES.rho,30,TRUE,8.3912,8.3912,8.3912
j.rndn,ES.Cmax,1,FALSE,0,2.84218,0.845304
j.rndn,ES.Cmax,1,TRUE,0.75484,0.75484,0.75484
j.rndn,ES.Cmax,2,FALSE,0.75484,6.08482,2.188372
j.rndn,ES.Cmax,2,TRUE,1.43306,1.43306,1.43306
j.rndn,ES.Cmax,3,FALSE,1.43306,6.69128,3.008096
j.rndn,ES.Cmax,3,TRUE,1.859,1.859,1.859
j.rndn,ES.Cmax,4,FALSE,1.859,6.5027,3.30496
j.rndn,ES.Cmax,4,TRUE,2.33112,2.33112,2.33112
j.rndn,ES.Cmax,5,FALSE,2.33112,6.54484,3.607464
j.rndn,ES.Cmax,5,TRUE,3.05762,3.05762,3.05762
j.rndn,ES.Cmax,6,FALSE,3.05762,7.59808,4.385772
j.rndn,ES.Cmax,6,TRUE,3.50138,3.50138,3.50138
j.rndn,ES.Cmax,7,FALSE,3.50138,7.94698,4.892832
j.rndn,ES.Cmax,7,TRUE,3.87236,3.87236,3.87236
j.rndn,ES.Cmax,8,FALSE,3.87286,8.624,5.320392
j.rndn,ES.Cmax,8,TRUE,4.36644,4.36644,4.36644
j.rndn,ES.Cmax,9,FALSE,4.36644,8.80628,5.613744
j.rndn,ES.Cmax,9,TRUE,4.92934,4.92934,4.92934
