Name,Optimum,Solved
j.rnd.10x10.train.72,857,opt
j.rnd.10x10.train.73,811,opt
j.rnd.10x10.train.74,774,opt
j.rnd.10x10.train.75,825,opt
j.rnd.10x10.train.76,830,opt
j.rnd.10x10.train.77,762,opt
j.rnd.10x10.train.78,922,opt
j.rnd.10x10.train.79,850,opt
j.rnd.10x10.train.80,760,opt
j.rnd.10x10.train.81,711,opt
j.rnd.10x10.train.82,797,opt
j.rnd.10x10.train.83,855,opt
j.rnd.10x10.train.84,766,opt
j.rnd.10x10.train.85,749,opt
j.rnd.10x10.train.86,736,opt
j.rnd.10x10.train.87,818,opt
j.rnd.10x10.train.88,854,opt
j.rnd.10x10.train.89,804,opt
j.rnd.10x10.train.90,882,opt
j.rnd.10x10.train.91,783,opt
j.rnd.10x10.train.92,835,opt
j.rnd.10x10.train.93,807,opt
j.rnd.10x10.train.94,771,opt
j.rnd.10x10.train.95,810,opt
j.rnd.10x10.train.96,758,opt
j.rnd.10x10.train.97,791,opt
j.rnd.10x10.train.98,725,opt
j.rnd.10x10.train.99,832,opt
j.rnd.10x10.train.100,864,opt
j.rnd.10x10.train.101,767,opt
j.rnd.10x10.train.102,802,opt
j.rnd.10x10.train.103,817,opt
j.rnd.10x10.train.104,839,opt
j.rnd.10x10.train.105,806,opt
j.rnd.10x10.train.106,819,opt
j.rnd.10x10.train.107,822,opt
j.rnd.10x10.train.108,762,opt
j.rnd.10x10.train.109,803,opt
j.rnd.10x10.train.110,754,opt
j.rnd.10x10.train.111,800,opt
j.rnd.10x10.train.112,839,opt
j.rnd.10x10.train.113,816,opt
j.rnd.10x10.train.114,743,opt
j.rnd.10x10.train.115,854,opt
j.rnd.10x10.train.116,906,opt
j.rnd.10x10.train.117,770,opt
j.rnd.10x10.train.118,773,opt
j.rnd.10x10.train.119,845,opt
j.rnd.10x10.train.120,877,opt
j.rnd.10x10.train.121,800,opt
j.rnd.10x10.train.122,775,opt
j.rnd.10x10.train.123,736,opt
j.rnd.10x10.train.124,855,opt
j.rnd.10x10.train.125,741,opt
j.rnd.10x10.train.126,826,opt
j.rnd.10x10.train.127,914,opt
j.rnd.10x10.train.128,857,opt
j.rnd.10x10.train.129,863,opt
j.rnd.10x10.train.130,789,opt
j.rnd.10x10.train.131,849,opt
j.rnd.10x10.train.132,851,opt
j.rnd.10x10.train.133,837,opt
j.rnd.10x10.train.134,758,opt
j.rnd.10x10.train.135,801,opt
j.rnd.10x10.train.136,1027,opt
j.rnd.10x10.train.137,837,opt
j.rnd.10x10.train.138,705,opt
j.rnd.10x10.train.139,784,opt
j.rnd.10x10.train.140,865,opt
j.rnd.10x10.train.141,806,opt
j.rnd.10x10.train.142,836,opt
j.rnd.10x10.train.143,785,opt
j.rnd.10x10.train.144,833,opt
j.rnd.10x10.train.145,833,opt
j.rnd.10x10.train.146,788,opt
j.rnd.10x10.train.147,809,opt
j.rnd.10x10.train.148,764,opt
j.rnd.10x10.train.149,805,opt
j.rnd.10x10.train.150,752,opt
j.rnd.10x10.train.151,682,opt
j.rnd.10x10.train.152,778,opt
j.rnd.10x10.train.153,785,opt
j.rnd.10x10.train.154,780,opt
j.rnd.10x10.train.155,790,opt
j.rnd.10x10.train.156,808,opt
j.rnd.10x10.train.157,990,opt
j.rnd.10x10.train.158,821,opt
j.rnd.10x10.train.159,798,opt
j.rnd.10x10.train.160,805,opt
j.rnd.10x10.train.161,769,opt
j.rnd.10x10.train.162,839,opt
j.rnd.10x10.train.163,774,opt
j.rnd.10x10.train.164,791,opt
j.rnd.10x10.train.165,837,opt
j.rnd.10x10.train.166,833,opt
j.rnd.10x10.train.167,794,opt
j.rnd.10x10.train.168,892,opt
j.rnd.10x10.train.169,899,opt
j.rnd.10x10.train.170,896,opt
j.rnd.10x10.train.171,874,opt
j.rnd.10x10.train.172,796,opt
j.rnd.10x10.train.173,821,opt
j.rnd.10x10.train.174,842,opt
j.rnd.10x10.train.175,852,opt
j.rnd.10x10.train.176,815,opt
j.rnd.10x10.train.177,845,opt
j.rnd.10x10.train.178,780,opt
j.rnd.10x10.train.179,934,opt
j.rnd.10x10.train.180,769,opt
j.rnd.10x10.train.181,862,opt
j.rnd.10x10.train.182,855,opt
j.rnd.10x10.train.183,830,opt
j.rnd.10x10.train.184,813,opt
j.rnd.10x10.train.185,868,opt
j.rnd.10x10.train.186,740,opt
j.rnd.10x10.train.187,793,opt
j.rnd.10x10.train.188,881,opt
j.rnd.10x10.train.189,785,opt
j.rnd.10x10.train.190,782,opt
j.rnd.10x10.train.191,886,opt
j.rnd.10x10.train.192,795,opt
j.rnd.10x10.train.193,812,opt
j.rnd.10x10.train.194,774,opt
j.rnd.10x10.train.195,801,opt
j.rnd.10x10.train.196,849,opt
j.rnd.10x10.train.197,877,opt
j.rnd.10x10.train.198,809,opt
j.rnd.10x10.train.199,767,opt
j.rnd.10x10.train.200,854,opt
j.rnd.10x10.train.201,802,opt
j.rnd.10x10.train.202,841,opt
j.rnd.10x10.train.203,815,opt
j.rnd.10x10.train.204,851,opt
j.rnd.10x10.train.205,823,opt
j.rnd.10x10.train.206,778,opt
j.rnd.10x10.train.207,811,opt
j.rnd.10x10.train.208,742,opt
j.rnd.10x10.train.209,740,opt
j.rnd.10x10.train.210,826,opt
j.rnd.10x10.train.211,794,opt
j.rnd.10x10.train.212,741,opt
j.rnd.10x10.train.213,773,opt
j.rnd.10x10.train.214,846,opt
j.rnd.10x10.train.215,694,opt
j.rnd.10x10.train.216,899,opt
j.rnd.10x10.train.217,899,opt
j.rnd.10x10.train.218,758,opt
j.rnd.10x10.train.219,756,opt
j.rnd.10x10.train.220,866,opt
j.rnd.10x10.train.221,741,opt
j.rnd.10x10.train.222,793,opt
j.rnd.10x10.train.223,830,opt
j.rnd.10x10.train.224,756,opt
j.rnd.10x10.train.225,816,opt
j.rnd.10x10.train.226,805,opt
j.rnd.10x10.train.227,712,opt
j.rnd.10x10.train.228,695,opt
j.rnd.10x10.train.229,804,opt
j.rnd.10x10.train.230,776,opt
j.rnd.10x10.train.231,818,opt
j.rnd.10x10.train.232,800,opt
j.rnd.10x10.train.233,845,opt
j.rnd.10x10.train.234,910,opt
j.rnd.10x10.train.235,799,opt
j.rnd.10x10.train.236,774,opt
j.rnd.10x10.train.237,831,opt
j.rnd.10x10.train.238,766,opt
j.rnd.10x10.train.239,766,opt
j.rnd.10x10.train.240,687,opt
j.rnd.10x10.train.241,777,opt
j.rnd.10x10.train.242,778,opt
j.rnd.10x10.train.243,781,opt
j.rnd.10x10.train.244,856,opt
j.rnd.10x10.train.245,787,opt
j.rnd.10x10.train.246,777,opt
j.rnd.10x10.train.247,753,opt
j.rnd.10x10.train.248,819,opt
j.rnd.10x10.train.249,794,opt
j.rnd.10x10.train.250,800,opt
j.rnd.10x10.train.251,781,opt
j.rnd.10x10.train.252,837,opt
j.rnd.10x10.train.253,864,opt
j.rnd.10x10.train.254,798,opt
j.rnd.10x10.train.255,871,opt
j.rnd.10x10.train.256,860,opt
j.rnd.10x10.train.257,877,opt
j.rnd.10x10.train.258,797,opt
j.rnd.10x10.train.259,782,opt
j.rnd.10x10.train.260,795,opt
j.rnd.10x10.train.261,785,opt
j.rnd.10x10.train.262,832,opt
j.rnd.10x10.train.263,836,opt
j.rnd.10x10.train.264,865,opt
j.rnd.10x10.train.265,773,opt
j.rnd.10x10.train.266,897,opt
j.rnd.10x10.train.267,747,opt
j.rnd.10x10.train.268,779,opt
j.rnd.10x10.train.269,838,opt
j.rnd.10x10.train.270,760,opt
j.rnd.10x10.train.271,857,opt
j.rnd.10x10.train.272,806,opt
j.rnd.10x10.train.273,822,opt
j.rnd.10x10.train.274,833,opt
j.rnd.10x10.train.275,855,opt
j.rnd.10x10.train.276,773,opt
j.rnd.10x10.train.277,890,opt
j.rnd.10x10.train.278,769,opt
j.rnd.10x10.train.279,803,opt
j.rnd.10x10.train.280,842,opt
j.rnd.10x10.train.281,784,opt
j.rnd.10x10.train.282,760,opt
j.rnd.10x10.train.283,807,opt
j.rnd.10x10.train.284,808,opt
j.rnd.10x10.train.285,785,opt
j.rnd.10x10.train.286,783,opt
j.rnd.10x10.train.287,781,opt
j.rnd.10x10.train.288,829,opt
j.rnd.10x10.train.289,865,opt
j.rnd.10x10.train.290,821,opt
j.rnd.10x10.train.291,819,opt
j.rnd.10x10.train.292,783,opt
j.rnd.10x10.train.293,807,opt
j.rnd.10x10.train.294,863,opt
j.rnd.10x10.train.295,811,opt
j.rnd.10x10.train.296,840,opt
j.rnd.10x10.train.297,800,opt
j.rnd.10x10.train.298,759,opt
j.rnd.10x10.train.299,833,opt
j.rnd.10x10.train.300,776,opt
j.rnd.10x10.train.301,776,opt
j.rnd.10x10.train.302,734,opt
j.rnd.10x10.train.303,869,opt
j.rnd.10x10.train.304,747,opt
j.rnd.10x10.train.305,723,opt
j.rnd.10x10.train.306,823,opt
j.rnd.10x10.train.307,843,opt
j.rnd.10x10.train.308,801,opt
j.rnd.10x10.train.309,967,opt
j.rnd.10x10.train.310,825,opt
j.rnd.10x10.train.311,957,opt
j.rnd.10x10.train.312,818,opt
j.rnd.10x10.train.313,855,opt
j.rnd.10x10.train.314,767,opt
j.rnd.10x10.train.315,749,opt
j.rnd.10x10.train.316,817,opt
j.rnd.10x10.train.317,784,opt
j.rnd.10x10.train.318,847,opt
j.rnd.10x10.train.319,900,opt
j.rnd.10x10.train.320,858,opt
j.rnd.10x10.train.321,803,opt
j.rnd.10x10.train.322,813,opt
j.rnd.10x10.train.323,766,opt
j.rnd.10x10.train.324,855,opt
j.rnd.10x10.train.325,865,opt
j.rnd.10x10.train.326,831,opt
j.rnd.10x10.train.327,868,opt
j.rnd.10x10.train.328,785,opt
j.rnd.10x10.train.329,763,opt
j.rnd.10x10.train.330,812,opt
j.rnd.10x10.train.331,855,opt
j.rnd.10x10.train.332,752,opt
j.rnd.10x10.train.333,844,opt
j.rnd.10x10.train.334,849,opt
j.rnd.10x10.train.335,816,opt
j.rnd.10x10.train.336,789,opt
j.rnd.10x10.train.337,840,opt
j.rnd.10x10.train.338,870,opt
j.rnd.10x10.train.339,783,opt
j.rnd.10x10.train.340,712,opt
j.rnd.10x10.train.341,809,opt
j.rnd.10x10.train.342,794,opt
j.rnd.10x10.train.343,819,opt
j.rnd.10x10.train.344,810,opt
j.rnd.10x10.train.345,736,opt
j.rnd.10x10.train.346,791,opt
j.rnd.10x10.train.347,818,opt
j.rnd.10x10.train.348,798,opt
j.rnd.10x10.train.349,716,opt
j.rnd.10x10.train.350,831,opt
j.rnd.10x10.train.351,817,opt
j.rnd.10x10.train.352,788,opt
j.rnd.10x10.train.353,890,opt
j.rnd.10x10.train.354,785,opt
j.rnd.10x10.train.355,862,opt
j.rnd.10x10.train.356,759,opt
j.rnd.10x10.train.357,802,opt
j.rnd.10x10.train.358,787,opt
j.rnd.10x10.train.359,700,opt
j.rnd.10x10.train.360,822,opt
j.rnd.10x10.train.361,699,opt
j.rnd.10x10.train.362,746,opt
j.rnd.10x10.train.363,744,opt
j.rnd.10x10.train.364,842,opt
j.rnd.10x10.train.365,840,opt
j.rnd.10x10.train.366,765,opt
j.rnd.10x10.train.367,749,opt
j.rnd.10x10.train.368,851,opt
j.rnd.10x10.train.369,818,opt
j.rnd.10x10.train.370,818,opt
j.rnd.10x10.train.371,792,opt
j.rnd.10x10.train.372,809,opt
j.rnd.10x10.train.373,864,opt
j.rnd.10x10.train.374,795,opt
j.rnd.10x10.train.375,753,opt
j.rnd.10x10.train.376,891,opt
j.rnd.10x10.train.377,795,opt
j.rnd.10x10.train.378,761,opt
j.rnd.10x10.train.379,802,opt
j.rnd.10x10.train.380,774,opt
j.rnd.10x10.train.381,751,opt
j.rnd.10x10.train.382,756,opt
j.rnd.10x10.train.383,713,opt
j.rnd.10x10.train.384,799,opt
j.rnd.10x10.train.385,768,opt
j.rnd.10x10.train.386,794,opt
j.rnd.10x10.train.387,808,opt
j.rnd.10x10.train.388,809,opt
j.rnd.10x10.train.389,865,opt
j.rnd.10x10.train.390,867,opt
j.rnd.10x10.train.391,857,opt
j.rnd.10x10.train.392,857,opt
j.rnd.10x10.train.393,737,opt
j.rnd.10x10.train.394,882,opt
j.rnd.10x10.train.395,784,opt
j.rnd.10x10.train.396,898,opt
j.rnd.10x10.train.397,879,opt
j.rnd.10x10.train.398,819,opt
j.rnd.10x10.train.399,820,opt
j.rnd.10x10.train.400,816,opt
j.rnd.10x10.train.401,741,opt
j.rnd.10x10.train.402,779,opt
j.rnd.10x10.train.403,882,opt
j.rnd.10x10.train.404,772,opt
j.rnd.10x10.train.405,740,opt
j.rnd.10x10.train.406,859,opt
j.rnd.10x10.train.407,775,opt
j.rnd.10x10.train.408,909,opt
j.rnd.10x10.train.409,805,opt
j.rnd.10x10.train.410,861,opt
j.rnd.10x10.train.411,840,opt
j.rnd.10x10.train.412,805,opt
j.rnd.10x10.train.413,875,opt
j.rnd.10x10.train.414,879,opt
j.rnd.10x10.train.415,807,opt
j.rnd.10x10.train.416,912,opt
j.rnd.10x10.train.417,752,opt
j.rnd.10x10.train.418,903,opt
j.rnd.10x10.train.419,838,opt
j.rnd.10x10.train.420,862,opt
j.rnd.10x10.train.421,831,opt
j.rnd.10x10.train.422,902,opt
j.rnd.10x10.train.423,888,opt
j.rnd.10x10.train.424,800,opt
j.rnd.10x10.train.425,789,opt
j.rnd.10x10.train.426,846,opt
j.rnd.10x10.train.427,784,opt
j.rnd.10x10.train.428,811,opt
j.rnd.10x10.train.429,686,opt
j.rnd.10x10.train.430,816,opt
j.rnd.10x10.train.431,817,opt
j.rnd.10x10.train.432,925,opt
j.rnd.10x10.train.433,814,opt
j.rnd.10x10.train.434,743,opt
j.rnd.10x10.train.435,884,opt
j.rnd.10x10.train.436,838,opt
j.rnd.10x10.train.437,803,opt
j.rnd.10x10.train.438,886,opt
j.rnd.10x10.train.439,849,opt
j.rnd.10x10.train.440,917,opt
j.rnd.10x10.train.441,819,opt
j.rnd.10x10.train.442,915,opt
j.rnd.10x10.train.443,846,opt
j.rnd.10x10.train.444,833,opt
j.rnd.10x10.train.445,866,opt
j.rnd.10x10.train.446,724,opt
j.rnd.10x10.train.447,732,opt
j.rnd.10x10.train.448,851,opt
j.rnd.10x10.train.449,842,opt
j.rnd.10x10.train.450,772,opt
j.rnd.10x10.train.451,710,opt
j.rnd.10x10.train.452,867,opt
j.rnd.10x10.train.453,828,opt
j.rnd.10x10.train.454,880,opt
j.rnd.10x10.train.455,822,opt
j.rnd.10x10.train.456,851,opt
j.rnd.10x10.train.457,796,opt
j.rnd.10x10.train.458,763,opt
j.rnd.10x10.train.459,676,opt
j.rnd.10x10.train.460,855,opt
j.rnd.10x10.train.461,779,opt
j.rnd.10x10.train.462,743,opt
j.rnd.10x10.train.463,828,opt
j.rnd.10x10.train.464,870,opt
j.rnd.10x10.train.465,840,opt
j.rnd.10x10.train.466,735,opt
j.rnd.10x10.train.467,802,opt
j.rnd.10x10.train.468,777,opt
j.rnd.10x10.train.469,769,opt
j.rnd.10x10.train.470,866,opt
j.rnd.10x10.train.471,806,opt
j.rnd.10x10.train.472,800,opt
j.rnd.10x10.train.473,894,opt
j.rnd.10x10.train.474,797,opt
j.rnd.10x10.train.475,839,opt
j.rnd.10x10.train.476,886,opt
j.rnd.10x10.train.477,821,opt
j.rnd.10x10.train.478,841,opt
j.rnd.10x10.train.479,766,opt
j.rnd.10x10.train.480,746,opt
j.rnd.10x10.train.481,809,opt
j.rnd.10x10.train.482,811,opt
j.rnd.10x10.train.483,772,opt
j.rnd.10x10.train.484,822,opt
j.rnd.10x10.train.485,799,opt
j.rnd.10x10.train.486,844,opt
j.rnd.10x10.train.487,814,opt
j.rnd.10x10.train.488,775,opt
j.rnd.10x10.train.489,841,opt
j.rnd.10x10.train.490,849,opt
j.rnd.10x10.train.491,893,opt
j.rnd.10x10.train.492,827,opt
j.rnd.10x10.train.493,873,opt
j.rnd.10x10.train.494,853,opt
j.rnd.10x10.train.495,786,opt
j.rnd.10x10.train.496,830,opt
j.rnd.10x10.train.497,832,opt
j.rnd.10x10.train.498,811,opt
j.rnd.10x10.train.499,760,opt
j.rnd.10x10.train.500,882,opt
j.rnd.10x10.train.501,844,opt
j.rnd.10x10.train.502,817,opt
j.rnd.10x10.train.503,803,opt
j.rnd.10x10.train.504,896,opt
j.rnd.10x10.train.505,851,opt
j.rnd.10x10.train.506,792,opt
j.rnd.10x10.train.507,852,opt
j.rnd.10x10.train.508,807,opt
j.rnd.10x10.train.509,779,opt
j.rnd.10x10.train.510,777,opt
j.rnd.10x10.train.511,825,opt
j.rnd.10x10.train.512,767,opt
j.rnd.10x10.train.513,774,opt
j.rnd.10x10.train.514,809,opt
j.rnd.10x10.train.515,771,opt
j.rnd.10x10.train.516,907,opt
j.rnd.10x10.train.517,925,opt
j.rnd.10x10.train.518,871,opt
j.rnd.10x10.train.519,880,opt
j.rnd.10x10.train.520,817,opt
j.rnd.10x10.train.521,828,opt
j.rnd.10x10.train.522,923,opt
j.rnd.10x10.train.523,867,opt
j.rnd.10x10.train.524,862,opt
j.rnd.10x10.train.525,842,opt
j.rnd.10x10.train.526,745,opt
j.rnd.10x10.train.527,799,opt
j.rnd.10x10.train.528,824,opt
j.rnd.10x10.train.529,756,opt
j.rnd.10x10.train.530,813,opt
j.rnd.10x10.train.531,790,opt
j.rnd.10x10.train.532,813,opt
j.rnd.10x10.train.533,839,opt
j.rnd.10x10.train.534,717,opt
j.rnd.10x10.train.535,851,opt
j.rnd.10x10.train.536,739,opt
j.rnd.10x10.train.537,796,opt
j.rnd.10x10.train.538,863,opt
j.rnd.10x10.train.539,802,opt
j.rnd.10x10.train.540,817,opt
j.rnd.10x10.train.541,790,opt
j.rnd.10x10.train.542,734,opt
j.rnd.10x10.train.543,898,opt
j.rnd.10x10.train.544,833,opt
j.rnd.10x10.train.545,867,opt
j.rnd.10x10.train.546,763,opt
j.rnd.10x10.train.547,878,opt
j.rnd.10x10.train.548,859,opt
j.rnd.10x10.train.549,842,opt
j.rnd.10x10.train.550,786,opt
j.rnd.10x10.train.551,768,opt
j.rnd.10x10.train.552,869,opt
j.rnd.10x10.train.553,883,opt
j.rnd.10x10.train.554,834,opt
j.rnd.10x10.train.555,864,opt
j.rnd.10x10.train.556,769,opt
j.rnd.10x10.train.557,856,opt
j.rnd.10x10.train.558,834,opt
j.rnd.10x10.train.559,769,opt
j.rnd.10x10.train.560,864,opt
j.rnd.10x10.train.561,873,opt
j.rnd.10x10.train.562,862,opt
j.rnd.10x10.train.563,773,opt
j.rnd.10x10.train.564,839,opt
j.rnd.10x10.train.565,780,opt
j.rnd.10x10.train.566,831,opt
j.rnd.10x10.train.567,820,opt
j.rnd.10x10.train.568,798,opt
j.rnd.10x10.train.569,818,opt
j.rnd.10x10.train.570,784,opt
j.rnd.10x10.train.571,725,opt
j.rnd.10x10.train.572,789,opt
j.rnd.10x10.train.573,767,opt
j.rnd.10x10.train.574,890,opt
j.rnd.10x10.train.575,812,opt
j.rnd.10x10.train.576,896,opt
j.rnd.10x10.train.577,860,opt
j.rnd.10x10.train.578,918,opt
j.rnd.10x10.train.579,815,opt
j.rnd.10x10.train.580,861,opt
j.rnd.10x10.train.581,817,opt
j.rnd.10x10.train.582,770,opt
j.rnd.10x10.train.583,716,opt
j.rnd.10x10.train.584,842,opt
j.rnd.10x10.train.585,787,opt
j.rnd.10x10.train.586,853,opt
j.rnd.10x10.train.587,856,opt
j.rnd.10x10.train.588,836,opt
j.rnd.10x10.train.589,824,opt
j.rnd.10x10.train.590,879,opt
j.rnd.10x10.train.591,815,opt
j.rnd.10x10.train.592,877,opt
j.rnd.10x10.train.593,830,opt
j.rnd.10x10.train.594,749,opt
j.rnd.10x10.train.595,825,opt
j.rnd.10x10.train.596,718,opt
j.rnd.10x10.train.597,719,opt
j.rnd.10x10.train.598,873,opt
j.rnd.10x10.train.599,811,opt
j.rnd.10x10.train.600,823,opt
j.rnd.10x10.train.601,795,opt
j.rnd.10x10.train.602,801,opt
j.rnd.10x10.train.603,779,opt
j.rnd.10x10.train.604,769,opt
j.rnd.10x10.train.605,885,opt
j.rnd.10x10.train.606,880,opt
j.rnd.10x10.train.607,885,opt
j.rnd.10x10.train.608,866,opt
j.rnd.10x10.train.609,794,opt
j.rnd.10x10.train.610,839,opt
j.rnd.10x10.train.611,813,opt
j.rnd.10x10.train.612,848,opt
j.rnd.10x10.train.613,788,opt
j.rnd.10x10.train.614,746,opt
j.rnd.10x10.train.615,803,opt
j.rnd.10x10.train.616,877,opt
j.rnd.10x10.train.617,807,opt
j.rnd.10x10.train.618,713,opt
j.rnd.10x10.train.619,811,opt
j.rnd.10x10.train.620,809,opt
j.rnd.10x10.train.621,825,opt
j.rnd.10x10.train.622,836,opt
j.rnd.10x10.train.623,778,opt
j.rnd.10x10.train.624,882,opt
j.rnd.10x10.train.625,884,opt
j.rnd.10x10.train.626,887,opt
j.rnd.10x10.train.627,816,opt
j.rnd.10x10.train.628,840,opt
j.rnd.10x10.train.629,852,opt
j.rnd.10x10.train.630,801,opt
j.rnd.10x10.train.631,840,opt
j.rnd.10x10.train.632,829,opt
j.rnd.10x10.train.633,797,opt
j.rnd.10x10.train.634,875,opt
j.rnd.10x10.train.635,780,opt
j.rnd.10x10.train.636,852,opt
j.rnd.10x10.train.637,849,opt
j.rnd.10x10.train.638,827,opt
j.rnd.10x10.train.639,810,opt
j.rnd.10x10.train.640,717,opt
j.rnd.10x10.train.641,785,opt
j.rnd.10x10.train.642,831,opt
j.rnd.10x10.train.643,867,opt
j.rnd.10x10.train.644,849,opt
j.rnd.10x10.train.645,834,opt
j.rnd.10x10.train.646,816,opt
j.rnd.10x10.train.647,898,opt
j.rnd.10x10.train.648,862,opt
j.rnd.10x10.train.649,729,opt
j.rnd.10x10.train.650,881,opt
j.rnd.10x10.train.651,755,opt
j.rnd.10x10.train.652,818,opt
j.rnd.10x10.train.653,883,opt
j.rnd.10x10.train.654,856,opt
j.rnd.10x10.train.655,896,opt
j.rnd.10x10.train.656,765,opt
j.rnd.10x10.train.657,817,opt
j.rnd.10x10.train.658,938,opt
j.rnd.10x10.train.659,810,opt
j.rnd.10x10.train.660,719,opt
j.rnd.10x10.train.661,789,opt
j.rnd.10x10.train.662,823,opt
j.rnd.10x10.train.663,772,opt
j.rnd.10x10.train.664,796,opt
j.rnd.10x10.train.665,768,opt
j.rnd.10x10.train.666,878,opt
j.rnd.10x10.train.667,905,opt
j.rnd.10x10.train.668,812,opt
j.rnd.10x10.train.669,767,opt
j.rnd.10x10.train.670,808,opt
j.rnd.10x10.train.671,808,opt
j.rnd.10x10.train.672,766,opt
j.rnd.10x10.train.673,941,opt
j.rnd.10x10.train.674,819,opt
j.rnd.10x10.train.675,764,opt
j.rnd.10x10.train.676,797,opt
j.rnd.10x10.train.677,854,opt
j.rnd.10x10.train.678,708,opt
j.rnd.10x10.train.679,756,opt
j.rnd.10x10.train.680,760,opt
j.rnd.10x10.train.681,744,opt
j.rnd.10x10.train.682,772,opt
j.rnd.10x10.train.683,875,opt
j.rnd.10x10.train.684,942,opt
j.rnd.10x10.train.685,793,opt
j.rnd.10x10.train.686,770,opt
j.rnd.10x10.train.687,779,opt
j.rnd.10x10.train.688,816,opt
j.rnd.10x10.train.689,746,opt
j.rnd.10x10.train.690,799,opt
j.rnd.10x10.train.691,883,opt
j.rnd.10x10.train.692,934,opt
j.rnd.10x10.train.693,824,opt
j.rnd.10x10.train.694,804,opt
j.rnd.10x10.train.695,942,opt
j.rnd.10x10.train.696,801,opt
j.rnd.10x10.train.697,814,opt
j.rnd.10x10.train.698,753,opt
j.rnd.10x10.train.699,859,opt
j.rnd.10x10.train.700,703,opt
j.rnd.10x10.train.701,828,opt
j.rnd.10x10.train.702,794,opt
j.rnd.10x10.train.703,843,opt
j.rnd.10x10.train.704,825,opt
j.rnd.10x10.train.705,842,opt
j.rnd.10x10.train.706,733,opt
j.rnd.10x10.train.707,767,opt
j.rnd.10x10.train.708,862,opt
j.rnd.10x10.train.709,834,opt
j.rnd.10x10.train.710,970,opt
j.rnd.10x10.train.711,794,opt
j.rnd.10x10.train.712,827,opt
j.rnd.10x10.train.713,931,opt
j.rnd.10x10.train.714,845,opt
j.rnd.10x10.train.715,896,opt
j.rnd.10x10.train.716,730,opt
j.rnd.10x10.train.717,831,opt
j.rnd.10x10.train.718,755,opt
j.rnd.10x10.train.719,765,opt
j.rnd.10x10.train.720,913,opt
j.rnd.10x10.train.721,862,opt
j.rnd.10x10.train.722,754,opt
j.rnd.10x10.train.723,861,opt
j.rnd.10x10.train.724,844,opt
j.rnd.10x10.train.725,816,opt
j.rnd.10x10.train.726,809,opt
j.rnd.10x10.train.727,798,opt
j.rnd.10x10.train.728,789,opt
j.rnd.10x10.train.729,815,opt
j.rnd.10x10.train.730,794,opt
j.rnd.10x10.train.731,834,opt
j.rnd.10x10.train.732,829,opt
j.rnd.10x10.train.733,775,opt
j.rnd.10x10.train.734,799,opt
j.rnd.10x10.train.735,833,opt
