PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,3,1,4,1,36,-115,-79,-171,56,-79,-53,171,-171,-171,-3,1,341,-69,170,-13
1,3,0,-4,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-116,0,-116,0
1,3,0,4,1,24,0,24,0,0,24,0,0,0,0,0,0,116,0,116,0
1,3,0,-4,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-135,0,-135,0
1,3,0,4,1,27,0,27,0,0,27,0,0,0,0,0,0,135,0,135,0
1,3,0,-4,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,3,0,4,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,3,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,4,1,-4,-1,-30,168,138,224,-56,138,59,-224,224,224,4,-1,-394,75,-170,19
1,4,1,4,1,30,-168,-138,-224,56,-138,-59,224,-224,-224,-4,1,394,-75,170,-19
1,4,0,-4,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-116,0,-116,0
1,4,0,4,1,24,0,24,0,0,24,0,0,0,0,0,0,116,0,116,0
1,4,0,-4,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-135,0,-135,0
1,4,0,4,1,27,0,27,0,0,27,0,0,0,0,0,0,135,0,135,0
1,4,0,-4,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,4,0,4,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,4,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,5,0,-4,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-116,0,-116,0
1,5,0,4,1,24,0,24,0,0,24,0,0,0,0,0,0,116,0,116,0
1,5,1,-4,-1,-27,0,-27,0,0,-27,0,0,0,0,0,0,-135,0,-135,0
1,5,1,4,1,27,0,27,0,0,27,0,0,0,0,0,0,135,0,135,0
1,5,0,-4,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,5,0,4,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,5,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,5,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,6,0,-3,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-116,0,-116,0
1,6,0,3,1,24,0,24,0,0,24,0,0,0,0,0,0,116,0,116,0
1,6,1,-3,-1,-24,0,-24,118,-118,-24,0,-6,62,6,1,-1,-197,71,-135,9
1,6,1,3,1,24,0,24,-118,118,24,0,6,-62,-6,-1,1,197,-71,135,-9
1,6,0,-3,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,6,0,3,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,7,0,-3,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-116,0,-116,0
1,7,0,3,1,24,0,24,0,0,24,0,0,0,0,0,0,116,0,116,0
1,7,1,-3,-1,-24,65,41,183,-118,41,0,-12,124,12,2,-1,-262,74,-135,15
1,7,1,3,1,24,-65,-41,-183,118,-41,0,12,-124,-12,-2,1,262,-74,135,-15
1,7,0,-3,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,7,0,3,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,7,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,8,0,-3,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-116,0,-116,0
1,8,0,3,1,24,0,24,0,0,24,0,0,0,0,0,0,116,0,116,0
1,8,1,-3,-1,-27,130,103,248,-118,103,27,-24,195,24,3,-1,-327,78,-135,13
1,8,1,3,1,27,-130,-103,-248,118,-103,-27,24,-195,-24,-3,1,327,-78,135,-13
1,8,0,-3,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,8,0,3,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,8,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,8,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,9,0,-3,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-116,0,-116,0
1,9,0,3,1,24,0,24,0,0,24,0,0,0,0,0,0,116,0,116,0
1,9,1,-3,-1,-25,192,167,310,-118,167,64,-27,251,27,4,-1,-389,78,-135,19
1,9,1,3,1,25,-192,-167,-310,118,-167,-64,27,-251,-27,-4,1,389,-78,135,-19
1,9,0,-3,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,9,0,3,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,9,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,10,1,-3,-1,-24,0,-24,0,0,-24,0,0,0,0,0,0,-116,0,-116,0
1,10,1,3,1,24,0,24,0,0,24,0,0,0,0,0,0,116,0,116,0
1,10,0,-3,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,10,0,3,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,10,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,10,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,11,1,-1,-1,-24,0,-24,183,-183,-24,0,0,62,0,1,-1,-181,71,-116,9
1,11,1,1,1,24,0,24,-183,183,24,0,0,-62,0,-1,1,181,-71,116,-9
1,11,0,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,11,0,1,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,11,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,11,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,12,1,-1,-1,-18,65,47,248,-183,47,0,0,124,0,2,-1,-246,74,-116,15
1,12,1,1,1,18,-65,-47,-248,183,-47,0,0,-124,0,-2,1,246,-74,116,-15
1,12,0,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,12,0,1,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,12,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,12,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,13,1,-1,-1,-20,136,116,319,-183,116,14,-9,204,9,3,-1,-317,81,-116,13
1,13,1,1,1,20,-136,-116,-319,183,-116,-14,9,-204,-9,-3,1,317,-81,116,-13
1,13,0,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,13,0,1,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,13,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,13,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,14,1,-1,-1,-22,205,183,388,-183,183,67,-14,265,14,4,-1,-386,79,-116,19
1,14,1,1,1,22,-205,-183,-388,183,-183,-67,14,-265,-14,-4,1,386,-79,116,-19
1,14,0,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,14,0,1,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,14,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,14,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
1,15,1,-1,-1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,15,1,1,1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,15,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0
1,15,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0
2,0,0,-1,-1,12,0,12,0,0,12,12,0,0,0,0,0,64,0,64,0
2,0,0,1,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-64,0,-64,0
2,0,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,0,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,0,1,-1,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-79,0,-79,0
2,0,1,1,1,17,0,17,0,0,17,17,0,0,0,0,0,79,0,79,0
2,0,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,0,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,0,0,-6,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,0,0,6,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,1,0,-1,-1,12,0,12,0,0,12,12,0,0,0,0,0,64,0,64,0
2,1,0,1,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-64,0,-64,0
2,1,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,1,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,1,1,-1,-1,-13,0,-13,6,-6,-13,-13,-6,6,6,1,-1,-85,2,-79,-4
2,1,1,1,1,13,0,13,-6,6,13,13,6,-6,-6,-1,1,85,-2,79,4
2,1,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,1,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,1,0,-2,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,1,0,2,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,2,0,-1,-1,12,0,12,0,0,12,12,0,0,0,0,0,64,0,64,0
2,2,0,1,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-64,0,-64,0
2,2,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,2,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,2,1,-1,-1,-15,10,-5,16,-6,-5,-5,-16,16,16,2,-1,-95,2,-79,-4
2,2,1,1,1,15,-10,5,-16,6,5,5,16,-16,-16,-2,1,95,-2,79,4
2,2,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,2,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,2,0,-2,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,2,0,2,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,3,0,-1,-1,12,0,12,0,0,12,12,0,0,0,0,0,64,0,64,0
2,3,0,1,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-64,0,-64,0
2,3,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,3,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,3,1,-1,-1,-19,18,-1,24,-6,-1,-1,-24,24,24,3,-1,-103,-1,-79,-7
2,3,1,1,1,19,-18,1,-24,6,1,1,24,-24,-24,-3,1,103,1,79,7
2,3,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,3,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,3,0,-2,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,3,0,2,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,4,0,-1,-1,12,0,12,0,0,12,12,0,0,0,0,0,64,0,64,0
2,4,0,1,1,-12,0,-12,0,0,-12,-12,0,0,0,0,0,-64,0,-64,0
2,4,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,64,0,64,0
2,4,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-64,0,-64,0
2,4,1,-1,-1,-13,22,9,28,-6,9,9,-28,28,28,4,-1,-107,11,-79,5
2,4,1,1,1,13,-22,-9,-28,6,-9,-9,28,-28,-28,-4,1,107,-11,79,-5
2,4,0,-1,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
2,4,0,1,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
2,4,0,-2,-1,-29,0,-29,0,0,-29,-29,0,0,0,0,0,-139,0,-139,0
2,4,0,2,1,29,0,29,0,0,29,29,0,0,0,0,0,139,0,139,0
2,5,1,-1,-1,12,0,12,0,0,12,3,0,0,0,0,0,64,0,64,0
2,5,1,1,1,-12,0,-12,0,0,-12,-3,0,0,0,0,0,-64,0,-64,0
2,5,1,-1,-1,18,0,18,0,0,18,9,0,0,0,0,0,64,0,64,0
2,5,1,1,1,-18,0,-18,0,0,-18,-9,0,0,0,0,0,-64,0,-64,0
2,5,1,-1,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
2,5,1,1,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
2,5,1,-2,-1,-29,0,-29,0,0,-29,-20,0,0,0,0,0,-139,0,-139,0
2,5,1,2,1,29,0,29,0,0,29,20,0,0,0,0,0,139,0,139,0
2,6,0,-3,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-75,0,-75,0
2,6,0,3,1,17,0,17,0,0,17,17,0,0,0,0,0,75,0,75,0
2,6,0,-3,-1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-75,0,-75,0
2,6,0,3,1,11,0,11,0,0,11,11,0,0,0,0,0,75,0,75,0
2,6,1,-3,-1,-28,0,-28,29,-29,-28,-28,-13,19,13,1,-1,-162,15,-139,-4
2,6,1,3,1,28,0,28,-29,29,28,28,13,-19,-13,-1,1,162,-15,139,4
2,6,0,-3,-1,-25,0,-25,0,0,-25,-25,0,0,0,0,0,-119,0,-119,0
2,6,0,3,1,25,0,25,0,0,25,25,0,0,0,0,0,119,0,119,0
2,7,0,-3,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-75,0,-75,0
2,7,0,3,1,17,0,17,0,0,17,17,0,0,0,0,0,75,0,75,0
2,7,0,-3,-1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-75,0,-75,0
2,7,0,3,1,11,0,11,0,0,11,11,0,0,0,0,0,75,0,75,0
2,7,1,-3,-1,-29,24,-5,53,-29,-5,-5,-29,45,29,2,-1,-186,17,-139,-4
2,7,1,3,1,29,-24,5,-53,29,5,5,29,-45,-29,-2,1,186,-17,139,4
2,7,0,-3,-1,-25,0,-25,0,0,-25,-25,0,0,0,0,0,-119,0,-119,0
2,7,0,3,1,25,0,25,0,0,25,25,0,0,0,0,0,119,0,119,0
2,8,0,-3,-1,-17,0,-17,0,0,-17,-5,0,0,0,0,0,-75,0,-75,0
2,8,0,3,1,17,0,17,0,0,17,5,0,0,0,0,0,75,0,75,0
2,8,0,-3,-1,-11,0,-11,0,0,-11,-5,0,0,0,0,0,-75,0,-75,0
2,8,0,3,1,11,0,11,0,0,11,5,0,0,0,0,0,75,0,75,0
2,8,1,-3,-1,-27,47,20,76,-29,20,20,-48,72,48,3,-1,-209,18,-139,-7
2,8,1,3,1,27,-47,-20,-76,29,-20,-20,48,-72,-48,-3,1,209,-18,139,7
2,8,0,-3,-1,-25,0,-25,0,0,-25,-5,0,0,0,0,0,-119,0,-119,0
2,8,0,3,1,25,0,25,0,0,25,5,0,0,0,0,0,119,0,119,0
2,9,0,-3,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
2,9,0,3,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
2,9,0,-3,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,9,0,3,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,9,1,-3,-1,-30,72,42,101,-29,42,22,-63,91,63,4,-1,-234,24,-139,5
2,9,1,3,1,30,-72,-42,-101,29,-42,-22,63,-91,-63,-4,1,234,-24,139,-5
2,9,0,-3,-1,-25,0,-25,0,0,-25,0,0,0,0,0,0,-119,0,-119,0
2,9,0,3,1,25,0,25,0,0,25,0,0,0,0,0,0,119,0,119,0
2,10,0,-3,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
2,10,0,3,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
2,10,0,-3,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,10,0,3,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,10,1,-3,-1,-25,0,-25,0,0,-25,0,0,0,0,0,0,-119,0,-119,0
2,10,1,3,1,25,0,25,0,0,25,0,0,0,0,0,0,119,0,119,0
2,11,0,-2,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
2,11,0,2,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
2,11,0,-2,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,11,0,2,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,11,1,-2,-1,-25,0,-25,56,-56,-25,0,-3,22,3,1,-1,-146,18,-119,-4
2,11,1,2,1,25,0,25,-56,56,25,0,3,-22,-3,-1,1,146,-18,119,4
2,12,0,-2,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
2,12,0,2,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
2,12,0,-2,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,12,0,2,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,12,1,-2,-1,-24,27,3,83,-56,3,0,-7,52,7,2,-1,-173,21,-119,-4
2,12,1,2,1,24,-27,-3,-83,56,-3,0,7,-52,-7,-2,1,173,-21,119,4
2,13,0,-2,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
2,13,0,2,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
2,13,0,-2,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,13,0,2,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,13,1,-2,-1,-25,55,30,111,-56,30,15,-10,82,10,3,-1,-201,20,-119,-7
2,13,1,2,1,25,-55,-30,-111,56,-30,-15,10,-82,-10,-3,1,201,-20,119,7
2,14,0,-2,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
2,14,0,2,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
2,14,0,-2,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,14,0,2,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,14,1,-2,-1,-24,82,58,138,-56,58,28,-15,106,15,4,-1,-228,29,-119,5
2,14,1,2,1,24,-82,-58,-138,56,-58,-28,15,-106,-15,-4,1,228,-29,119,-5
2,15,1,-2,-1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-75,0,-75,0
2,15,1,2,1,17,0,17,0,0,17,0,0,0,0,0,0,75,0,75,0
2,15,0,-2,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,15,0,2,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,16,1,-1,-1,-17,0,-17,91,-91,-17,0,-8,30,8,1,-1,-110,26,-75,-4
2,16,1,1,1,17,0,17,-91,91,17,0,8,-30,-8,-1,1,110,-26,75,4
2,16,0,-1,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,16,0,1,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,17,1,-1,-1,-15,35,20,126,-91,20,0,-15,67,15,2,-1,-145,28,-75,-4
2,17,1,1,1,15,-35,-20,-126,91,-20,0,15,-67,-15,-2,1,145,-28,75,4
2,17,0,-1,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,17,0,1,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,18,1,-1,-1,-14,72,58,163,-91,58,35,-25,107,25,3,-1,-182,28,-75,-7
2,18,1,1,1,14,-72,-58,-163,91,-58,-35,25,-107,-25,-3,1,182,-28,75,7
2,18,0,-1,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,18,0,1,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,19,1,-1,-1,-16,110,94,201,-91,94,36,-35,141,35,4,-1,-220,36,-75,5
2,19,1,1,1,16,-110,-94,-201,91,-94,-36,35,-141,-35,-4,1,220,-36,75,-5
2,19,0,-1,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,19,0,1,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
2,20,1,-1,-1,-11,0,-11,0,0,-11,0,0,0,0,0,0,-75,0,-75,0
2,20,1,1,1,11,0,11,0,0,11,0,0,0,0,0,0,75,0,75,0
3,0,1,-1,-1,14,0,14,0,0,14,14,0,0,0,0,0,71,0,71,0
3,0,1,1,1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-71,0,-71,0
3,0,1,-1,-1,8,0,8,0,0,8,8,0,0,0,0,0,40,0,40,0
3,0,1,1,1,-8,0,-8,0,0,-8,-8,0,0,0,0,0,-40,0,-40,0
3,0,1,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,81,0,81,0
3,0,1,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-81,0,-81,0
3,0,1,-1,-1,2,0,2,0,0,2,2,0,0,0,0,0,5,0,5,0
3,0,1,1,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-5,0,-5,0
3,0,1,-2,-1,-19,0,-19,0,0,-19,-19,0,0,0,0,0,-91,0,-91,0
3,0,1,2,1,19,0,19,0,0,19,19,0,0,0,0,0,91,0,91,0
3,1,0,-3,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-20,0,-20,0
3,1,0,3,1,5,0,5,0,0,5,5,0,0,0,0,0,20,0,20,0
3,1,1,-3,-1,-16,0,-16,16,-16,-16,-16,-16,16,16,1,-1,-107,18,-91,2
3,1,1,3,1,16,0,16,-16,16,16,16,16,-16,-16,-1,1,107,-18,91,-2
3,1,0,-3,-1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-51,0,-51,0
3,1,0,3,1,11,0,11,0,0,11,11,0,0,0,0,0,51,0,51,0
3,1,0,-3,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,1,0,3,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,1,0,-3,-1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-86,0,-86,0
3,1,0,3,1,17,0,17,0,0,17,17,0,0,0,0,0,86,0,86,0
3,2,0,-3,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-20,0,-20,0
3,2,0,3,1,5,0,5,0,0,5,5,0,0,0,0,0,20,0,20,0
3,2,1,-3,-1,-14,19,5,35,-16,5,5,-35,35,35,2,-1,-126,20,-91,4
3,2,1,3,1,14,-19,-5,-35,16,-5,-5,35,-35,-35,-2,1,126,-20,91,-4
3,2,0,-3,-1,-11,0,-11,0,0,-11,-11,0,0,0,0,0,-51,0,-51,0
3,2,0,3,1,11,0,11,0,0,11,11,0,0,0,0,0,51,0,51,0
3,2,0,-3,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,2,0,3,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
